path,N,percept_kappa,option_kappa,rep,seed,status,n_frames,n_omega,n_windows,Omega_mean,Omega_var,chi_mean,chi_var,chi_max,tau_mean,tau_var,tau_max,tau_max_over_W,corr_chi_tau,alpha_all,pref_all,r2_all,n_all_fit,log10_chi_range,log10_tau_range,n_loglog,corr_flip_chi,corr_flip_tau,flip_mean,flip_max,flip_qthr,n_flip_pos,n_hi,n_lo,corr_hi,corr_lo,alpha_hi,pref_hi,r2_hi,n_hi_fit,alpha_lo,pref_lo,r2_lo,n_lo_fit,hi_valid,lo_valid,has_switching
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep10_seed10000010.npz,100,1.5,2.0,10,10000010,ok,100000,99999,149,0.08397959917783737,0.6036198139190674,32.421733347711545,483.4123981162242,67.29604005813599,275.9944286044156,32760.595834099833,697.7089639050172,0.34885448195250857,0.8557086687905515,0.5755934106663408,38.13258164602657,0.8743013709862996,149,2.5837277210148617,1.6969811159175536,149,0.3221866675360103,0.2813078596059277,0.007060577268500023,0.02501250625312656,0.014232116058029015,138,21,128,0.47592812425545883,0.8756609054403821,0.4271168719073356,65.68931083896517,0.2218196414329595,21,0.5769224749861185,37.97747824320615,0.8842320605179751,128,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep11_seed10000011.npz,100,1.5,2.0,11,10000011,ok,100000,99999,149,-0.11979377269744873,0.5912109017372131,34.3791902693451,494.2664646347215,65.9402847290039,298.5518397579811,34433.07551400692,661.3387059245636,0.3306693529622818,0.8522655524534188,0.556870638950118,42.301374313508916,0.8700399899758222,149,2.4508561226078167,1.6030272435843178,149,0.1891259808584784,0.21660032768341433,0.007886493582361652,0.03701850925462731,0.0163831915957979,136,21,128,0.6203809674404229,0.8675868955675174,0.7910849978452156,18.13683903359685,0.45804993246240067,21,0.5555684469040448,42.511264741576994,0.8792834730463029,128,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep12_seed10000012.npz,100,1.5,2.0,12,10000012,ok,100000,99999,149,-0.13784357905387878,0.5739075541496277,32.05941873821336,436.8816762179915,66.66407585144043,298.6079573030821,33592.63655466754,684.5744432202767,0.34228722161013836,0.8552723425286695,0.5697241861875607,41.595023424065666,0.8238252031833208,149,2.478193609049686,1.5050411048765882,149,0.05968321931991166,0.07678432569513684,0.009662549395503123,0.04552276138069034,0.01973486743371686,138,21,128,0.4028992343748979,0.8893341930831299,0.5512305898199986,40.54988220004112,0.2123077159162141,21,0.5735795003677515,41.73423261756004,0.8551047381103444,128,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep13_seed10000013.npz,100,1.5,2.0,13,10000013,ok,100000,99999,149,-0.11568492650985718,0.600207507610321,32.019685552574245,447.2006448179014,65.84814190864563,272.07671950105504,29997.27997598126,686.95191579486,0.34347595789743,0.8474242974981014,0.5360978154558116,43.322692644759414,0.8640623278813767,149,2.5939803845261062,1.6492510082133156,149,0.08246610195708558,0.029750441894848417,0.006926281932912765,0.030015007503751877,0.014057028514257126,134,20,129,0.335765580749832,0.8740530958144102,0.27390298394113327,88.67197846283828,0.13526231609085038,20,0.5442657062298946,43.3778566848918,0.8881095314549271,129,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep14_seed10000014.npz,100,1.5,2.0,14,10000014,ok,100000,99999,149,0.07489149272441864,0.5936479568481445,34.17741702627328,475.9970560094379,68.49637627601624,306.5042129233043,36568.14772250481,700.406982864068,0.350203491432034,0.8302110993415727,0.5603145029051538,43.543844423036646,0.8873716915849696,149,2.5623482686794845,1.6239956914500295,149,0.03504178984505755,0.12609500123122724,0.00852439642640112,0.032016008004002,0.01933466733366683,130,20,129,0.6983283820647902,0.8455676114177777,0.7914586040657934,20.327881176708686,0.3678142375428487,20,0.55833569269907,43.651436672859326,0.9026410904143657,129,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep15_seed10000015.npz,100,1.5,2.0,15,10000015,ok,100000,99999,149,0.09333930909633636,0.5970589518547058,34.87844082086203,433.68006089100606,66.77882075309753,298.52124715683715,29869.78991876258,702.0065962889903,0.35100329814449516,0.8223430682212207,0.5394447111948122,44.62020070689461,0.8491959738887752,149,2.5063444086692375,1.5096243466641175,149,0.22306454257337466,0.24316748516949163,0.008269235288785332,0.02751375687843922,0.01900950475237619,138,22,127,0.2637009482764751,0.8638056968495527,0.3766439742511905,87.56713187617441,0.11061552593134638,22,0.53676845422241,44.40686090673949,0.869803216036795,127,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep16_seed10000016.npz,100,1.5,2.0,16,10000016,ok,100000,99999,149,0.05241099372506142,0.5946906208992004,32.71788622482349,408.10398314091594,66.05510711669922,280.06007992226677,29905.7383338756,676.4419171594977,0.3382209585797489,0.8331941886545303,0.5637561079264655,39.65452551159013,0.86517463592129,149,2.6048277577514845,1.7249363931799218,149,0.16907162558621242,0.10215898814386454,0.009551755743643633,0.03801900950475238,0.01895947973986993,135,21,128,0.44279499410464684,0.8642729660389538,0.7470179844097479,17.03043724447226,0.21332244669366007,21,0.5709586499158046,40.16198756244273,0.903562464691994,128,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep17_seed10000017.npz,100,1.5,2.0,17,10000017,ok,100000,99999,149,-0.1737467497587204,0.5834312438964844,35.71959796014723,470.5745352792187,66.08005166053772,293.28786188196705,29927.022520894305,698.6134826144695,0.34930674130723477,0.8440113047390898,0.5419428009698807,43.45480881824225,0.880430282365342,149,2.5688044703731103,1.5952714394972716,149,0.19045078474128568,0.1464072264257674,0.007000144367485757,0.026513256628314157,0.013506753376688344,136,22,127,0.3631621045634683,0.8767200991775002,0.22557168036641373,134.9674818812476,0.10554109560193503,22,0.5465652487777313,42.82364879795661,0.9001543487192756,127,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep18_seed10000018.npz,100,1.5,2.0,18,10000018,ok,100000,99999,149,0.1497993916273117,0.5763325095176697,34.796065490946,420.25455284963095,68.11186075210571,310.23315187455484,34632.33598542464,709.4673260131058,0.3547336630065529,0.8372645059024012,0.5500374596827662,44.18803463128757,0.8495747347244591,149,2.5997818926584593,1.592474576220243,149,0.14887098002707497,0.18127982983111046,0.00911193851959537,0.03501750875437719,0.019309654827413706,137,21,128,0.5436453729277686,0.8575865714325499,0.8397459309469992,15.237503886800875,0.3612955818267002,21,0.549783940421483,44.54169680196234,0.86721726957121,128,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep19_seed10000019.npz,100,1.5,2.0,19,10000019,ok,100000,99999,149,0.0013819474261254072,0.5896894931793213,31.271059167236963,437.43741666272746,68.19132566452026,300.40870241748866,34640.6338818313,694.477734156322,0.347238867078161,0.8394067267731128,0.5875695984736289,40.20180042067839,0.843407873236281,149,2.5946663827185388,1.6918494351012916,149,0.08645064698892094,0.15703101441833855,0.010485108325975068,0.04202101050525263,0.018509254627313655,140,23,126,0.290423988213467,0.8778944664851973,0.1022854203080156,222.67729895011902,0.020970831363560705,23,0.5937910611423693,38.91121833676444,0.8725633425198016,126,True,True,True
