path,N,percept_kappa,option_kappa,rep,seed,level,individual,kind,threshold,series_mean,series_std,flight_count,n_positive_flights,comparison_ok,comparison_error,comparison_summary,best_model,fixed_xmin_for_comparison,truncated_ok,truncated_error,truncated_model,truncated_xmin,truncated_alpha,truncated_xc,truncated_p_value,truncated_ks_D,truncated_aic,truncated_bic,truncated_loglik,truncated_n_used,shifted_exp_ok,shifted_exp_error,shifted_exp_model,shifted_exp_xmin,shifted_exp_alpha,shifted_exp_xc,shifted_exp_p_value,shifted_exp_ks_D,shifted_exp_aic,shifted_exp_bic,shifted_exp_loglik,shifted_exp_n_used,delta_aic_trunc_minus_exp
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep00_seed10000000.npz,100,1.5,2.0,0,10000000,individual,2,milling_rad,3.569848322868347,2.1991748809814453,1.4324209690093994,1845,1845,True,,"Model comparison
----------------
shifted_exp: xmin=3.5708, alpha=0.597302, xc=nan, p=nan, KS=0.190455, loglik=-2795.79, AIC=5593.58, BIC=5599.1
truncated: xmin=3.5708, alpha=4.15668, xc=21.1625, p=nan, KS=0.101539, loglik=-2600.4, AIC=5202.8, BIC=5208.32

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 390.775 ΔBIC = 390.775
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,3.5707998275756836,True,,truncated,3.5707998275756836,4.156675217854501,21.162460803985596,,0.10153912852362312,5202.802541454257,5208.322776010732,-2600.4012707271286,1845.0,True,,shifted_exp,3.5707998275756836,0.5973017966035566,,,0.19045499706333657,5593.577926368965,5599.0981609254395,-2795.7889631844823,1845.0,-390.7753849147075
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep00_seed10000000.npz,100,1.5,2.0,0,10000000,individual,2,milling_tan,5.839439439773559,4.175594806671143,1.6700024604797363,1533,1533,True,,"Model comparison
----------------
shifted_exp: xmin=6.09987, alpha=0.182432, xc=nan, p=nan, KS=0.311566, loglik=-2223.23, AIC=4448.47, BIC=4453.18
truncated: xmin=6.09987, alpha=2.66954, xc=44.5317, p=nan, KS=0.275238, loglik=-2187.99, AIC=4377.97, BIC=4382.68

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 70.4952 ΔBIC = 70.4952
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,6.099868297576904,True,,truncated,6.099868297576904,2.6695415747906663,44.531742095947266,,0.2752379557809361,4377.970559801893,4382.683516002569,-2187.9852799009464,823.0,True,,shifted_exp,6.099868297576904,0.18243223248876705,,,0.3115655006163014,4448.46572516902,4453.178681369696,-2223.23286258451,823.0,-70.4951653671269
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep00_seed10000000.npz,100,1.5,2.0,0,10000000,individual,2,schooling_tot,5.696027159690857,5.055537223815918,1.246691107749939,1199,1199,True,,"Model comparison
----------------
shifted_exp: xmin=6.37328, alpha=0.100668, xc=nan, p=nan, KS=0.23718, loglik=-2636.74, AIC=5275.49, BIC=5280.17
truncated: xmin=6.37328, alpha=2.24817, xc=101.081, p=nan, KS=0.142148, loglik=-2556.44, AIC=5114.89, BIC=5119.57

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 160.599 ΔBIC = 160.599
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,6.373279571533203,True,,truncated,6.373279571533203,2.2481705023568637,101.0807433128357,,0.1421476777240617,5114.888902440755,5119.573514168424,-2556.4444512203777,800.0,True,,shifted_exp,6.373279571533203,0.10066771945636747,,,0.2371804451579128,5275.488147446764,5280.172759174432,-2636.744073723382,800.0,-160.59924500600846
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep00_seed10000000.npz,100,1.5,2.0,0,10000000,individual,9,milling_rad,3.5838625907897947,2.1889448165893555,1.423830509185791,1842,1842,True,,"Model comparison
----------------
shifted_exp: xmin=3.5846, alpha=0.589481, xc=nan, p=nan, KS=0.182386, loglik=-2815.52, AIC=5633.04, BIC=5638.56
truncated: xmin=3.5846, alpha=4.1362, xc=22.3696, p=nan, KS=0.0928749, loglik=-2624.7, AIC=5251.4, BIC=5256.92

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 381.645 ΔBIC = 381.645
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,3.584601879119873,True,,truncated,3.584601879119873,4.13619841011461,22.369641304016113,,0.09287490177381041,5251.397287199874,5256.915894416689,-2624.698643599937,1842.0,True,,shifted_exp,3.584601879119873,0.5894808130642428,,,0.18238577493409325,5633.042287467793,5638.560894684609,-2815.5211437338967,1842.0,-381.6450002679194
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep00_seed10000000.npz,100,1.5,2.0,0,10000000,individual,9,milling_tan,5.8513503074646,4.174720764160156,1.673766851425171,1541,1541,True,,"Model comparison
----------------
shifted_exp: xmin=6.10526, alpha=0.185945, xc=nan, p=nan, KS=0.316874, loglik=-2234.36, AIC=4470.72, BIC=4475.45
truncated: xmin=6.10526, alpha=2.79317, xc=48.8719, p=nan, KS=0.265687, loglik=-2178.88, AIC=4359.77, BIC=4364.49

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 110.953 ΔBIC = 110.953
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,6.105257034301758,True,,truncated,6.105257034301758,2.793171153158475,48.87191581726074,,0.26568745455044807,4359.769534850701,4364.494568492868,-2178.8847674253507,833.0,True,,shifted_exp,6.105257034301758,0.18594461837909446,,,0.3168735937881463,4470.722462825649,4475.447496467816,-2234.3612314128245,833.0,-110.95292797494767
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep00_seed10000000.npz,100,1.5,2.0,0,10000000,individual,9,schooling_tot,5.694775819778442,5.048764705657959,1.2484130859375,1249,1249,True,,"Model comparison
----------------
shifted_exp: xmin=6.28183, alpha=0.112233, xc=nan, p=nan, KS=0.235276, loglik=-2696.36, AIC=5394.71, BIC=5399.45
truncated: xmin=6.28183, alpha=2.28445, xc=76.7389, p=nan, KS=0.144676, loglik=-2610.42, AIC=5222.84, BIC=5227.58

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 171.874 ΔBIC = 171.874
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,6.281829357147217,True,,truncated,6.281829357147217,2.284449451110464,76.73886775970459,,0.1446763006409782,5222.836747997144,5227.57726735675,-2610.418373998572,846.0,True,,shifted_exp,6.281829357147217,0.11223264759884133,,,0.23527554734651585,5394.71084657272,5399.451365932326,-2696.35542328636,846.0,-171.87409857557577
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep00_seed10000000.npz,100,1.5,2.0,0,10000000,individual,5,milling_rad,3.55200914144516,2.184584617614746,1.4254629611968994,1901,1901,True,,"Model comparison
----------------
shifted_exp: xmin=3.55218, alpha=0.667367, xc=nan, p=nan, KS=0.16852, loglik=-2669.79, AIC=5341.59, BIC=5347.14
truncated: xmin=3.55218, alpha=4.43935, xc=22.5742, p=nan, KS=0.0884358, loglik=-2484.76, AIC=4971.53, BIC=4977.08

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 370.058 ΔBIC = 370.058
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,3.552175521850586,True,,truncated,3.552175521850586,4.439346406842808,22.57416534423828,,0.08843578597749091,4971.5288477387585,4977.078983081247,-2484.7644238693792,1901.0,True,,shifted_exp,3.552175521850586,0.6673668864902517,,,0.16852036260909498,5341.5870830750555,5347.137218417544,-2669.7935415375277,1901.0,-370.058235336297
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep00_seed10000000.npz,100,1.5,2.0,0,10000000,individual,5,milling_tan,5.865020203590393,4.188668251037598,1.6704189777374268,1539,1539,True,,"Model comparison
----------------
shifted_exp: xmin=6.13446, alpha=0.18587, xc=nan, p=nan, KS=0.317756, loglik=-2229.33, AIC=4460.66, BIC=4465.38
truncated: xmin=6.13446, alpha=2.79323, xc=52.0899, p=nan, KS=0.275, loglik=-2188.79, AIC=4379.59, BIC=4384.31

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 81.0695 ΔBIC = 81.0695
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,6.134457588195801,True,,truncated,6.134457588195801,2.793233673003762,52.089890480041504,,0.2749995708552897,4379.588243533168,4384.310873328023,-2188.794121766584,831.0,True,,shifted_exp,6.134457588195801,0.18587029273208847,,,0.3177564586048897,4460.657703459185,4465.38033325404,-2229.3288517295923,831.0,-81.06945992601686
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep00_seed10000000.npz,100,1.5,2.0,0,10000000,individual,5,schooling_tot,5.68362979888916,5.058106422424316,1.2470585107803345,1233,1233,True,,"Model comparison
----------------
shifted_exp: xmin=6.33936, alpha=0.105902, xc=nan, p=nan, KS=0.24073, loglik=-2618.91, AIC=5239.82, BIC=5244.52
truncated: xmin=6.33936, alpha=2.25725, xc=93.2592, p=nan, KS=0.150804, loglik=-2553.96, AIC=5109.91, BIC=5114.6

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 129.913 ΔBIC = 129.913
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,6.339359760284424,True,,truncated,6.339359760284424,2.2572459265038405,93.2592248916626,,0.15080374792195328,5109.91025853607,5114.60358220434,-2553.955129268035,807.0,True,,shifted_exp,6.339359760284424,0.10590174475480336,,,0.24073021911077025,5239.823091340795,5244.516415009065,-2618.9115456703976,807.0,-129.91283280472544
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep00_seed10000000.npz,100,1.5,2.0,0,10000000,individual,4,milling_rad,3.528807747364044,2.1843481063842773,1.4264591932296753,1874,1874,True,,"Model comparison
----------------
shifted_exp: xmin=3.52897, alpha=0.635173, xc=nan, p=nan, KS=0.183077, loglik=-2724.53, AIC=5451.06, BIC=5456.59
truncated: xmin=3.52897, alpha=4.34272, xc=25.4518, p=nan, KS=0.09116, loglik=-2511.89, AIC=5025.78, BIC=5031.32

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 425.277 ΔBIC = 425.277
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,3.5289745330810547,True,,truncated,3.5289745330810547,4.342718467344175,25.451796293258667,,0.0911600174308379,5025.779869459067,5031.315699921865,-2511.8899347295337,1874.0,True,,shifted_exp,3.5289745330810547,0.6351734379205237,,,0.18307729677688755,5451.056736123817,5456.592566586615,-2724.5283680619086,1874.0,-425.27686666474983
