path,N,percept_kappa,option_kappa,rep,seed,level,individual,kind,threshold,series_mean,series_std,flight_count,n_positive_flights,comparison_ok,comparison_error,comparison_summary,best_model,fixed_xmin_for_comparison,truncated_ok,truncated_error,truncated_model,truncated_xmin,truncated_alpha,truncated_xc,truncated_p_value,truncated_ks_D,truncated_aic,truncated_bic,truncated_loglik,truncated_n_used,shifted_exp_ok,shifted_exp_error,shifted_exp_model,shifted_exp_xmin,shifted_exp_alpha,shifted_exp_xc,shifted_exp_p_value,shifted_exp_ks_D,shifted_exp_aic,shifted_exp_bic,shifted_exp_loglik,shifted_exp_n_used,delta_aic_trunc_minus_exp
/home/hpc/Desktop/resonant_swarm_runs/position_records/N500/kappa_0p5/okappa_1p5/pos_rep00_seed50000000.npz,500,0.5,1.5,0,50000000,individual,283,schooling_tot,5.459288549423218,4.4102463722229,1.5066633224487305,1518,1518,True,,"Model comparison
----------------
shifted_exp: xmin=6.06318, alpha=0.181747, xc=nan, p=nan, KS=0.234646, loglik=-2829.58, AIC=5661.15, BIC=5666.11
truncated: xmin=6.06318, alpha=2.87793, xc=66.0859, p=nan, KS=0.137388, loglik=-2735.18, AIC=5472.36, BIC=5477.31

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 188.797 ΔBIC = 188.797
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,6.063181400299072,True,,truncated,6.063181400299072,2.8779317840787635,66.08593416213989,,0.13738839384262425,5472.356109895523,5477.308838540148,-2735.1780549477617,1046,True,,shifted_exp,6.063181400299072,0.18174689059237323,,,0.23464558898827942,5661.153446664979,5666.106175309604,-2829.5767233324896,1046,-188.7973367694558
/home/hpc/Desktop/resonant_swarm_runs/position_records/N500/kappa_0p5/okappa_1p5/pos_rep00_seed50000000.npz,500,0.5,1.5,0,50000000,individual,282,milling_rad,4.4975447177886965,2.598158836364746,1.628078579902649,1623,1623,True,,"Model comparison
----------------
shifted_exp: xmin=4.49773, alpha=0.368848, xc=nan, p=nan, KS=0.298017, loglik=-3241.73, AIC=6485.46, BIC=6490.86
truncated: xmin=4.49773, alpha=3.76273, xc=51.4348, p=nan, KS=0.180431, loglik=-2981.74, AIC=5965.49, BIC=5970.88

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 519.978 ΔBIC = 519.978
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,4.497727870941162,True,,truncated,4.497727870941162,3.7627262518555473,51.434754848480225,,0.1804310235582104,5965.48581093577,5970.877842503285,-2981.742905467885,1623,True,,shifted_exp,4.497727870941162,0.368848111712973,,,0.2980165446828462,6485.464127064526,6490.856158632041,-3241.732063532263,1623,-519.978316128756
/home/hpc/Desktop/resonant_swarm_runs/position_records/N500/kappa_0p5/okappa_1p5/pos_rep00_seed50000000.npz,500,0.5,1.5,0,50000000,individual,282,milling_tan,5.4413426399230955,2.998745918273926,1.7953413724899292,1438,1438,True,,"Model comparison
----------------
shifted_exp: xmin=5.75018, alpha=0.178949, xc=nan, p=nan, KS=0.297818, loglik=-2478.52, AIC=4959.03, BIC=4963.85
truncated: xmin=5.75018, alpha=2.74464, xc=62.6425, p=nan, KS=0.228499, loglik=-2411.42, AIC=4824.84, BIC=4829.65

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 134.192 ΔBIC = 134.192
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,5.750181198120117,True,,truncated,5.750181198120117,2.7446438268317674,62.642529010772705,,0.22849890113759275,4824.839976471535,4829.654519368795,-2411.4199882357675,911,True,,shifted_exp,5.750181198120117,0.17894908023507974,,,0.2978182020601545,4959.031554421479,4963.846097318739,-2478.5157772107395,911,-134.19157794994408
/home/hpc/Desktop/resonant_swarm_runs/position_records/N500/kappa_0p5/okappa_1p5/pos_rep00_seed50000000.npz,500,0.5,1.5,0,50000000,individual,282,schooling_tot,5.364866328239441,4.397975444793701,1.508182168006897,1552,1552,True,,"Model comparison
----------------
shifted_exp: xmin=5.91858, alpha=0.194286, xc=nan, p=nan, KS=0.235303, loglik=-2788.81, AIC=5579.63, BIC=5584.59
truncated: xmin=5.91858, alpha=2.95569, xc=72.0677, p=nan, KS=0.147307, loglik=-2700.67, AIC=5403.34, BIC=5408.3

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 176.287 ΔBIC = 176.287
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,5.918582916259766,True,,truncated,5.918582916259766,2.9556931247081923,72.06774854660034,,0.14730687734275877,5403.33808571199,5408.301275697861,-2700.669042855995,1057,True,,shifted_exp,5.918582916259766,0.19428626110901123,,,0.235303067946797,5579.625449924155,5584.588639910025,-2788.8127249620775,1057,-176.2873642121649
/home/hpc/Desktop/resonant_swarm_runs/position_records/N500/kappa_0p5/okappa_1p5/pos_rep00_seed50000000.npz,500,0.5,1.5,0,50000000,individual,284,milling_rad,4.512555932998657,2.6069087982177734,1.6301977634429932,1641,1641,True,,"Model comparison
----------------
shifted_exp: xmin=4.51309, alpha=0.377813, xc=nan, p=nan, KS=0.296016, loglik=-3238.28, AIC=6478.56, BIC=6483.96
truncated: xmin=4.51309, alpha=3.83398, xc=66.3762, p=nan, KS=0.17308, loglik=-2974.49, AIC=5950.97, BIC=5956.38

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 527.584 ΔBIC = 527.584
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,4.513092994689941,True,,truncated,4.513092994689941,3.833978562047168,66.3762264251709,,0.17308032453023564,5950.972340161643,5956.375401252733,-2974.4861700808215,1641,True,,shifted_exp,4.513092994689941,0.37781276278354015,,,0.29601641017710834,6478.556172923825,6483.959234014916,-3238.2780864619126,1641,-527.5838327621823
/home/hpc/Desktop/resonant_swarm_runs/position_records/N500/kappa_0p5/okappa_1p5/pos_rep00_seed50000000.npz,500,0.5,1.5,0,50000000,individual,284,milling_tan,5.465041518211365,2.99432373046875,1.7971819639205933,1441,1441,True,,"Model comparison
----------------
shifted_exp: xmin=5.81795, alpha=0.171512, xc=nan, p=nan, KS=0.280258, loglik=-2390.08, AIC=4782.17, BIC=4786.93
truncated: xmin=5.81795, alpha=2.54276, xc=45.9176, p=nan, KS=0.229467, loglik=-2341.7, AIC=4685.4, BIC=4690.17

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 96.7622 ΔBIC = 96.7622
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,5.81795072555542,True,,truncated,5.81795072555542,2.542761915010819,45.91761589050293,,0.22946674505405923,4685.403581940263,4690.166311447195,-2341.7017909701317,865,True,,shifted_exp,5.81795072555542,0.17151207729670892,,,0.2802575128019523,4782.165756409812,4786.928485916744,-2390.082878204906,865,-96.76217446954888
/home/hpc/Desktop/resonant_swarm_runs/position_records/N500/kappa_0p5/okappa_1p5/pos_rep00_seed50000000.npz,500,0.5,1.5,0,50000000,individual,284,schooling_tot,5.406802082061767,4.400074481964111,1.5128456354141235,1495,1495,True,,"Model comparison
----------------
shifted_exp: xmin=5.88753, alpha=0.178515, xc=nan, p=nan, KS=0.232209, loglik=-2894.64, AIC=5791.28, BIC=5796.25
truncated: xmin=5.88753, alpha=2.82159, xc=70.699, p=nan, KS=0.136084, loglik=-2800.6, AIC=5603.21, BIC=5608.18

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 188.07 ΔBIC = 188.07
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,5.887526035308838,True,,truncated,5.887526035308838,2.821593797825261,70.69904851913452,,0.1360841167688358,5603.2089450706935,5608.177795449035,-2800.6044725353468,1063,True,,shifted_exp,5.887526035308838,0.1785145992291992,,,0.23220892619714978,5791.278481897329,5796.2473322756705,-2894.6392409486643,1063,-188.06953682663516
/home/hpc/Desktop/resonant_swarm_runs/position_records/N500/kappa_0p5/okappa_1p5/pos_rep00_seed50000000.npz,500,0.5,1.5,0,50000000,individual,285,milling_rad,4.471647930145264,2.609374761581421,1.637691855430603,1651,1651,True,,"Model comparison
----------------
shifted_exp: xmin=4.47167, alpha=0.38266, xc=nan, p=nan, KS=0.277251, loglik=-3236.96, AIC=6475.93, BIC=6481.34
truncated: xmin=4.47167, alpha=3.77016, xc=36.7601, p=nan, KS=0.160935, loglik=-2994.34, AIC=5990.68, BIC=5996.09

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 485.243 ΔBIC = 485.243
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,4.471670627593994,True,,truncated,4.471670627593994,3.7701580381851016,36.760098457336426,,0.16093525725564772,5990.682992449249,5996.092128893169,-2994.3414962246243,1651,True,,shifted_exp,4.471670627593994,0.38266032071701955,,,0.2772514698486116,6475.926210669962,6481.335347113882,-3236.963105334981,1651,-485.24321822071306
/home/hpc/Desktop/resonant_swarm_runs/position_records/N500/kappa_0p5/okappa_1p5/pos_rep00_seed50000000.npz,500,0.5,1.5,0,50000000,individual,285,milling_tan,5.450783014297485,2.97841477394104,1.7967491149902344,1465,1465,True,,"Model comparison
----------------
shifted_exp: xmin=5.77969, alpha=0.188024, xc=nan, p=nan, KS=0.29367, loglik=-2454.82, AIC=4911.64, BIC=4916.46
truncated: xmin=5.77969, alpha=2.77509, xc=54.9062, p=nan, KS=0.234649, loglik=-2397.01, AIC=4796.02, BIC=4800.84

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 115.621 ΔBIC = 115.621
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,5.77968692779541,True,,truncated,5.77968692779541,2.7750920392616534,54.906184673309326,,0.23464907775509897,4796.020756538937,4800.844042661293,-2397.0103782694687,919,True,,shifted_exp,5.77968692779541,0.18802378492371827,,,0.29367037025348336,4911.641354212153,4916.464640334509,-2454.8206771060763,919,-115.62059767321534
/home/hpc/Desktop/resonant_swarm_runs/position_records/N500/kappa_0p5/okappa_1p5/pos_rep00_seed50000000.npz,500,0.5,1.5,0,50000000,individual,285,schooling_tot,5.4624473571777346,4.395237445831299,1.5073217153549194,1471,1471,True,,"Model comparison
----------------
shifted_exp: xmin=6.05127, alpha=0.166919, xc=nan, p=nan, KS=0.228889, loglik=-2804.2, AIC=5610.4, BIC=5615.31
truncated: xmin=6.05127, alpha=2.70624, xc=64.2118, p=nan, KS=0.150511, loglik=-2732.05, AIC=5466.1, BIC=5471.02

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 144.297 ΔBIC = 144.297
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,6.051270008087158,True,,truncated,6.051270008087158,2.706236921792477,64.21179723739624,,0.15051112712513104,5466.104871746337,5471.01761456683,-2732.0524358731686,1005,True,,shifted_exp,6.051270008087158,0.1669185154860479,,,0.2288887051644089,5610.40152889629,5615.314271716783,-2804.200764448145,1005,-144.2966571499528
