path,N,percept_kappa,option_kappa,rep,seed,level,individual,kind,threshold,series_mean,series_std,flight_count,n_positive_flights,comparison_ok,comparison_error,comparison_summary,best_model,fixed_xmin_for_comparison,truncated_ok,truncated_error,truncated_model,truncated_xmin,truncated_alpha,truncated_xc,truncated_p_value,truncated_ks_D,truncated_aic,truncated_bic,truncated_loglik,truncated_n_used,shifted_exp_ok,shifted_exp_error,shifted_exp_model,shifted_exp_xmin,shifted_exp_alpha,shifted_exp_xc,shifted_exp_p_value,shifted_exp_ks_D,shifted_exp_aic,shifted_exp_bic,shifted_exp_loglik,shifted_exp_n_used,delta_aic_trunc_minus_exp
/home/hpc/Desktop/resonant_swarm_runs/position_records/N300/kappa_1p5/okappa_2/pos_rep00_seed30000000.npz,300,1.5,2.0,0,30000000,individual,245,milling_tan,5.677304649353028,4.279205799102783,1.5638059377670288,2540,2540,True,,"Model comparison
----------------
shifted_exp: xmin=5.93124, alpha=0.160998, xc=nan, p=nan, KS=0.301098, loglik=-4036.04, AIC=8074.09, BIC=8079.35
truncated: xmin=5.93124, alpha=2.51772, xc=53.4711, p=nan, KS=0.262318, loglik=-3972.36, AIC=7946.73, BIC=7951.99

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 127.36 ΔBIC = 127.36
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,5.931244850158691,True,,truncated,5.931244850158691,2.517722520242243,53.47105073928833,,0.26231755658197947,7946.728672627549,7951.992702770448,-3972.3643363137744,1428,True,,shifted_exp,5.931244850158691,0.16099828228335863,,,0.3010980107898076,8074.088681339456,8079.3527114823555,-4036.044340669728,1428,-127.36000871190754
/home/hpc/Desktop/resonant_swarm_runs/position_records/N300/kappa_1p5/okappa_2/pos_rep00_seed30000000.npz,300,1.5,2.0,0,30000000,individual,245,schooling_tot,6.261236476898193,5.359999656677246,0.9408338069915771,1870,1870,True,,"Model comparison
----------------
shifted_exp: xmin=6.5653, alpha=0.0850323, xc=nan, p=nan, KS=0.255722, loglik=-4251.22, AIC=8504.43, BIC=8509.54
truncated: xmin=6.5653, alpha=2.12584, xc=138.278, p=nan, KS=0.223732, loglik=-4174.22, AIC=8350.45, BIC=8355.56

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 153.983 ΔBIC = 153.983
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,6.565298080444336,True,,truncated,6.565298080444336,2.1258433697090404,138.2778515815735,,0.2237324774674922,8350.44880316719,8355.5611306119,-4174.224401583595,1227,True,,shifted_exp,6.565298080444336,0.08503233526704948,,,0.25572225093817047,8504.431910535364,8509.544237980075,-4251.215955267682,1227,-153.9831073681744
/home/hpc/Desktop/resonant_swarm_runs/position_records/N300/kappa_1p5/okappa_2/pos_rep00_seed30000000.npz,300,1.5,2.0,0,30000000,individual,247,milling_rad,3.683961868286133,2.5291292667388916,1.5698375701904297,2856,2856,True,,"Model comparison
----------------
shifted_exp: xmin=3.68461, alpha=0.381494, xc=nan, p=nan, KS=0.256983, loglik=-5608.21, AIC=11218.4, BIC=11224.4
truncated: xmin=3.68461, alpha=3.42644, xc=62.6003, p=nan, KS=0.128171, loglik=-5194.41, AIC=10390.8, BIC=10396.8

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 827.604 ΔBIC = 827.604
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,3.6846089363098145,True,,truncated,3.6846089363098145,3.4264398852333073,62.600276470184326,,0.12817117657449162,10390.825555713505,10396.782733036966,-5194.412777856753,2856,True,,shifted_exp,3.6846089363098145,0.38149384367452327,,,0.2569828863984528,11218.42915039329,11224.38632771675,-5608.214575196645,2856,-827.6035946797838
/home/hpc/Desktop/resonant_swarm_runs/position_records/N300/kappa_1p5/okappa_2/pos_rep00_seed30000000.npz,300,1.5,2.0,0,30000000,individual,247,milling_tan,5.683183860778809,4.267030715942383,1.5636898279190063,2462,2462,True,,"Model comparison
----------------
shifted_exp: xmin=5.94047, alpha=0.150455, xc=nan, p=nan, KS=0.296875, loglik=-4071.98, AIC=8145.97, BIC=8151.22
truncated: xmin=5.94047, alpha=2.47286, xc=59.7612, p=nan, KS=0.257728, loglik=-3999.45, AIC=8000.9, BIC=8006.15

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 145.07 ΔBIC = 145.07
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,5.94046688079834,True,,truncated,5.94046688079834,2.4728639296436365,59.76115894317627,,0.25772831143892183,8000.897713799315,8006.146928856429,-3999.4488568996576,1407,True,,shifted_exp,5.94046688079834,0.1504552577721046,,,0.29687465052203316,8145.9679361356975,8151.217151192812,-4071.9839680678488,1407,-145.07022233638236
/home/hpc/Desktop/resonant_swarm_runs/position_records/N300/kappa_1p5/okappa_2/pos_rep00_seed30000000.npz,300,1.5,2.0,0,30000000,individual,247,schooling_tot,6.200899696350097,5.351034164428711,0.9380775690078735,1908,1908,True,,"Model comparison
----------------
shifted_exp: xmin=6.53152, alpha=0.0842745, xc=nan, p=nan, KS=0.253794, loglik=-4126.73, AIC=8255.45, BIC=8260.53
truncated: xmin=6.53152, alpha=2.11369, xc=136.74, p=nan, KS=0.227638, loglik=-4048.21, AIC=8098.43, BIC=8103.51

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 157.027 ΔBIC = 157.027
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,6.531523704528809,True,,truncated,6.531523704528809,2.1136872013837995,136.74013090133667,,0.22763758840695364,8098.4259012072625,8103.505927707185,-4048.2129506036313,1188,True,,shifted_exp,6.531523704528809,0.0842745433201575,,,0.2537935544585153,8255.452837839082,8260.532864339006,-4126.726418919541,1188,-157.0269366318198
/home/hpc/Desktop/resonant_swarm_runs/position_records/N300/kappa_1p5/okappa_2/pos_rep00_seed30000000.npz,300,1.5,2.0,0,30000000,individual,246,milling_rad,3.675930166244507,2.5243287086486816,1.5648269653320312,2899,2899,True,,"Model comparison
----------------
shifted_exp: xmin=3.67631, alpha=0.393603, xc=nan, p=nan, KS=0.245805, loglik=-5602.06, AIC=11206.1, BIC=11212.1
truncated: xmin=3.67631, alpha=3.48033, xc=81.5647, p=nan, KS=0.11883, loglik=-5192.93, AIC=10387.9, BIC=10393.8

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 818.259 ΔBIC = 818.259
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,3.676307201385498,True,,truncated,3.676307201385498,3.4803285847140617,81.56471967697144,,0.11882993653118767,10387.869046470234,10393.841167599156,-5192.934523235117,2899,True,,shifted_exp,3.676307201385498,0.39360294648796545,,,0.2458053871074366,11206.128416194355,11212.100537323277,-5602.0642080971775,2899,-818.2593697241209
/home/hpc/Desktop/resonant_swarm_runs/position_records/N300/kappa_1p5/okappa_2/pos_rep00_seed30000000.npz,300,1.5,2.0,0,30000000,individual,246,milling_tan,5.684293270111084,4.259852409362793,1.5609869956970215,2489,2489,True,,"Model comparison
----------------
shifted_exp: xmin=5.93655, alpha=0.158328, xc=nan, p=nan, KS=0.305385, loglik=-4131, AIC=8264.01, BIC=8269.29
truncated: xmin=5.93655, alpha=2.55286, xc=61.9402, p=nan, KS=0.268249, loglik=-4064.47, AIC=8130.95, BIC=8136.23

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 133.059 ΔBIC = 133.059
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,5.936554908752441,True,,truncated,5.936554908752441,2.552855234563735,61.94023370742798,,0.2682487345442261,8130.949258677647,8136.230644341217,-4064.4746293388234,1453,True,,shifted_exp,5.936554908752441,0.15832804123206645,,,0.30538545589027066,8264.008462245667,8269.289847909236,-4131.0042311228335,1453,-133.05920356802017
/home/hpc/Desktop/resonant_swarm_runs/position_records/N300/kappa_1p5/okappa_2/pos_rep00_seed30000000.npz,300,1.5,2.0,0,30000000,individual,246,schooling_tot,6.165312957763672,5.340658187866211,0.938778817653656,1853,1853,True,,"Model comparison
----------------
shifted_exp: xmin=6.503, alpha=0.0823598, xc=nan, p=nan, KS=0.246737, loglik=-4140.04, AIC=8282.09, BIC=8287.16
truncated: xmin=6.503, alpha=2.04305, xc=117.035, p=nan, KS=0.218728, loglik=-4065.7, AIC=8133.4, BIC=8138.48

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 148.681 ΔBIC = 148.681
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,6.503004550933838,True,,truncated,6.503004550933838,2.043052112653801,117.03534603118896,,0.218728035696785,8133.4044905534265,8138.48114436887,-4065.7022452767133,1184,True,,shifted_exp,6.503004550933838,0.08235981400651163,,,0.24673703326644614,8282.085327333369,8287.161981148813,-4140.042663666684,1184,-148.68083677994218
/home/hpc/Desktop/resonant_swarm_runs/position_records/N300/kappa_1p5/okappa_2/pos_rep00_seed30000000.npz,300,1.5,2.0,0,30000000,individual,249,milling_rad,3.679514694213868,2.5362982749938965,1.5721853971481323,2903,2903,True,,"Model comparison
----------------
shifted_exp: xmin=3.68012, alpha=0.39155, xc=nan, p=nan, KS=0.254501, loglik=-5624.97, AIC=11251.9, BIC=11257.9
truncated: xmin=3.68012, alpha=3.48996, xc=88.6214, p=nan, KS=0.124151, loglik=-5190.27, AIC=10382.5, BIC=10388.5

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 869.398 ΔBIC = 869.398
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,3.6801156997680664,True,,truncated,3.6801156997680664,3.48995567431825,88.62136650085449,,0.12415139737466574,10382.548877627469,10388.522377591493,-5190.274438813734,2903,True,,shifted_exp,3.6801156997680664,0.39155018510495293,,,0.2545007335454478,11251.947042719556,11257.92054268358,-5624.973521359778,2903,-869.3981650920869
/home/hpc/Desktop/resonant_swarm_runs/position_records/N300/kappa_1p5/okappa_2/pos_rep00_seed30000000.npz,300,1.5,2.0,0,30000000,individual,249,milling_tan,5.687312221527099,4.247622966766357,1.5638782978057861,2445,2445,True,,"Model comparison
----------------
shifted_exp: xmin=5.9282, alpha=0.14959, xc=nan, p=nan, KS=0.301569, loglik=-4100.4, AIC=8202.8, BIC=8208.06
truncated: xmin=5.9282, alpha=2.53705, xc=78.6984, p=nan, KS=0.264555, loglik=-4038.22, AIC=8078.44, BIC=8083.7

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 124.361 ΔBIC = 124.361
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,5.928200721740723,True,,truncated,5.928200721740723,2.537048915082772,78.69842433929443,,0.2645550852273041,8078.4432493676995,8083.697427214156,-4038.2216246838498,1414,True,,shifted_exp,5.928200721740723,0.14958953092596866,,,0.30156858228248645,8202.804635226588,8208.058813073045,-4100.402317613294,1414,-124.36138585888875
