path,N,percept_kappa,option_kappa,rep,seed,status,n_frames,n_omega,n_windows,Omega_mean,Omega_var,chi_mean,chi_var,chi_max,tau_mean,tau_var,tau_max,tau_max_over_W,corr_chi_tau,alpha_all,pref_all,r2_all,n_all_fit,log10_chi_range,log10_tau_range,n_loglog,corr_flip_chi,corr_flip_tau,flip_mean,flip_max,flip_qthr,n_flip_pos,n_hi,n_lo,corr_hi,corr_lo,alpha_hi,pref_hi,r2_hi,n_hi_fit,alpha_lo,pref_lo,r2_lo,n_lo_fit,hi_valid,lo_valid,has_switching
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep10_seed10000010.npz,100,2.5,3.0,10,10000010,ok,100000,99999,149,-0.10102850943803787,0.6963545680046082,29.484071451608067,680.470573737512,74.50053095817566,256.07008719619034,35750.16354050898,717.6113527371554,0.3588056763685777,0.9114060779296687,0.3542661931958482,84.59342645386978,0.7787485193229191,149,2.690080433260886,1.3012775338870939,149,0.18030034490575672,0.1909020591365221,0.002494535858533293,0.02001000500250125,0.004502251125562781,113,25,124,0.6122007135229509,0.939832498632535,0.4213216721478065,61.15367396220935,0.4858382870483947,25,0.35837613497301957,85.58773289296896,0.786979071820699,124,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep11_seed10000011.npz,100,2.5,3.0,11,10000011,ok,100000,99999,149,-0.009420754387974739,0.714218258857727,30.98769823101743,782.9477043404657,75.79830288887024,267.6149055699895,46701.71963035373,694.2207905788168,0.3471103952894084,0.9387081491765605,0.3820228786832506,80.25313491229461,0.831491906493832,149,2.788664847488413,1.3601386206021409,149,0.2564633912101242,0.2249710380148644,0.002350168372776992,0.02051025512756378,0.0050025012506253125,104,22,127,0.7573886429826583,0.948733257229536,0.5986679612197784,34.90300806764883,0.5434690756648918,22,0.3825780276321569,80.80353891489352,0.8330904767459286,127,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep12_seed10000012.npz,100,2.5,3.0,12,10000012,ok,100000,99999,149,-0.1123489961028099,0.7023757696151733,28.944909132879552,721.116528387259,76.1289656162262,252.5773023583115,40311.49983474951,680.3052603465012,0.3401526301732506,0.9485550623913894,0.36368681647759904,80.83617788541456,0.7620829491974477,149,2.7355331879126776,1.360467077653125,149,0.22926411288647747,0.15117961033063473,0.002081577701602479,0.01900950475237619,0.00400200100050025,110,26,123,0.8921816082331718,0.9550406666433144,0.6765572931300723,26.752078265942377,0.8826198867811282,26,0.3564152595664144,83.3652429673817,0.7640765453621808,123,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep13_seed10000013.npz,100,2.5,3.0,13,10000013,ok,100000,99999,149,-0.2582281827926636,0.6383684277534485,28.912833039555075,728.8786978714868,74.22193884849548,262.1206103780793,41050.77137073927,677.1461377769735,0.33857306888848676,0.936732876176305,0.3711427657815578,81.45180006951652,0.7671753540530624,149,2.7731779275305053,1.382989828397325,149,0.1903753146802519,0.18605832024650606,0.002763126529707807,0.02001000500250125,0.0065032516258129065,113,28,121,0.7813380975249941,0.9553360643192456,0.5368671177592119,47.395940751172525,0.5876969987732816,28,0.3664907666281638,81.73777952608194,0.7632563603122373,121,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep14_seed10000014.npz,100,2.5,3.0,14,10000014,ok,100000,99999,149,0.1606331616640091,0.6699495911598206,30.500750337264833,682.8469803271357,72.84862995147705,279.45447899582274,46237.653431965424,696.1208888182294,0.3480604444091147,0.953736668162554,0.4417018385768623,63.706197567012666,0.7878036133864257,149,2.753525655846836,1.370023889485248,149,0.19388086778355906,0.1847258130388218,0.0033640981564607804,0.025512756378189096,0.006003001500750375,126,31,118,0.8969406504782497,0.9639547777990987,0.7995950394207053,17.98020783106831,0.8451837094612618,31,0.4313610496627245,66.60173128770543,0.8004406378372582,118,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep15_seed10000015.npz,100,2.5,3.0,15,10000015,ok,100000,99999,149,0.03923823684453964,0.7052472233772278,31.71801301314739,769.2405637403567,73.5928475856781,279.8072358478865,43079.6121435546,676.3606732540861,0.33818033662704305,0.9253373606162228,0.3825412570126988,81.73789566432919,0.7880745263706137,149,2.6237624161210102,1.4865757326627145,149,0.12344407467544212,0.17766163708599983,0.002635545960899912,0.030015007503751877,0.006003001500750375,115,24,125,0.730147280012161,0.9415486019640052,0.6131099298763679,36.20135058487972,0.5337183377143588,24,0.3785766588051112,82.22623210449231,0.792959875078597,125,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep16_seed10000016.npz,100,2.5,3.0,16,10000016,ok,100000,99999,149,0.10837330669164658,0.6863433718681335,32.603416711657665,729.5628235862534,74.36429858207703,284.5720085239679,43305.32748640402,698.3032249499477,0.34915161247497384,0.9219893949667055,0.39247550832005024,78.76125534014916,0.8261712099007967,149,2.7503180000839054,1.4294913984067952,149,0.26882187927043616,0.22141488593770922,0.0028336315808911165,0.02051025512756378,0.0065032516258129065,115,27,122,0.7494026388510837,0.9366025061111436,0.5564164510412729,44.73809617064505,0.4815269040461083,27,0.3887261086703827,78.84962760336973,0.8278295487621397,122,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep17_seed10000017.npz,100,2.5,3.0,17,10000017,ok,100000,99999,149,0.019642217084765434,0.7126913666725159,29.53935480245308,735.6343299738846,75.6601095199585,254.46284457423155,40569.27053210313,675.2051402908496,0.33760257014542483,0.933193325539966,0.38839834430724174,77.31214194490778,0.8383944171928879,149,2.7856100711209413,1.4037180288077635,149,0.20362245250156766,0.20572501284901243,0.0017794131965311513,0.013006503251625813,0.00400200100050025,103,23,126,0.7173011434853902,0.9497476831778957,0.514525386823375,47.074692041237526,0.5286892743923217,23,0.38975223913558366,78.12945973641546,0.8485811850586886,126,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep18_seed10000018.npz,100,2.5,3.0,18,10000018,ok,100000,99999,149,-0.07557489722967148,0.6936110854148865,34.70980409648419,733.9000910925167,75.52141547203064,316.3956376719356,49302.00192737208,696.9960330254094,0.3484980165127047,0.9530680718633187,0.4083900298126739,80.66040265150592,0.8516810504399603,149,2.6853228002807557,1.463397459748785,149,0.15609182584893153,0.10980819402037732,0.002507965392092019,0.015007503751875938,0.0056028014007003515,115,23,126,0.7622206021702476,0.9680373698490604,0.6832500097365103,26.029834326397,0.5828086576293228,23,0.41238287268879203,82.28234024969476,0.8695977505322116,126,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep19_seed10000019.npz,100,2.5,3.0,19,10000019,ok,100000,99999,149,0.15782076120376587,0.6810500621795654,32.647718257745794,765.7260585372977,73.70002269744873,295.0207121006192,47665.51662587976,712.2012140530749,0.35610060702653745,0.9302536992090936,0.4124887410452471,75.65425699660048,0.8132419371901606,149,2.852694088519449,1.3542049467012978,149,0.28787208317122615,0.2643499665535057,0.0028000577469943022,0.01200600300150075,0.0065032516258129065,120,26,123,0.6918973960883888,0.9536699917451368,0.44621677650720903,67.8105926282508,0.4248342343712934,26,0.4111062516666907,75.67679130401585,0.8165251558222748,123,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_2p5/okappa_3/pos_rep00_seed20000000.npz,200,2.5,3.0,0,20000000,ok,100000,99999,149,0.20479829609394073,0.6545954942703247,23.035938467599152,1940.196164303381,141.7905569076538,192.96879577281192,31271.951831471357,680.878486581722,0.340439243290861,0.9490633556338014,0.2510707797587237,125.6464638583503,0.6170857989372602,149,2.9765841726469247,1.2060130651850798,149,0.4114180920852832,0.40545556003051336,0.00032230880540941607,0.004502251125562781,0.0015007503751875938,42,10,139,0.9635551446613383,0.9429849188335675,0.7506621230978883,16.167744182339497,0.8703442230279353,10,0.24940835698370045,126.06025881704338,0.5826200453538017,139,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_2p5/okappa_3/pos_rep01_seed20000001.npz,200,2.5,3.0,1,20000001,ok,100000,99999,149,-0.6779839396476746,0.23726975917816162,4.591185884587717,352.9116936959347,135.87357997894287,142.39809209218816,7018.807722297194,678.3268602838584,0.33916343014192923,0.7585026353594951,0.16929208161224807,140.33193162740116,0.22882390223456117,149,2.9416581512862017,1.1417139289297458,149,0.7191478030426899,0.44730588214976913,0.00017458393626343372,0.005502751375687844,0.0028014007003501758,13,3,146,0.9087043840791738,0.7106968952437978,0.5682229433504177,29.81919852512804,0.6738032007981283,3,0.16194710970381856,139.429313693824,0.16867538520543846,146,False,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_2p5/okappa_3/pos_rep02_seed20000002.npz,200,2.5,3.0,2,20000002,ok,100000,99999,149,-0.27082008123397827,0.6230636239051819,18.86715681828096,1646.8449776864054,137.5529170036316,178.08349588452606,28323.632028651373,679.3315641042059,0.33966578205210296,0.9308008538627416,0.24372043819078254,125.00153876074273,0.569094057953164,149,3.013850429296847,1.291159259200274,149,0.3553142189658864,0.28347888798530085,0.0002618759043951506,0.0030015007503751876,0.002001000500250125,38,9,140,0.9987455597396573,0.929769993156599,0.5340950420882772,35.44424890988581,0.9555670693918373,9,0.2579951667842624,128.8902152046632,0.5961919943492051,140,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_2p5/okappa_3/pos_rep03_seed20000003.npz,200,2.5,3.0,3,20000003,ok,100000,99999,149,-0.06819485127925873,0.6901776790618896,12.42915129776569,1049.7264442200465,144.330096244812,150.63166367527808,17204.23679924799,676.5894735280442,0.3382947367640221,0.9233809079598891,0.20253345840717052,121.55874102726963,0.4263551646262246,149,2.9858521135619256,1.2839526655230553,149,0.28193520634595554,0.20209643236076294,0.00033573833896814183,0.005502751375687844,0.004402201100550277,29,6,143,0.9578679010869117,0.922482635700957,0.3713206081833993,58.76521724104989,0.6057884151159738,6,0.2085917058316178,122.84023873305524,0.42025990012265413,143,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_2p5/okappa_3/pos_rep04_seed20000004.npz,200,2.5,3.0,4,20000004,ok,100000,99999,149,0.25126010179519653,0.6336307525634766,17.152908026090753,1496.2104518932417,134.94324684143066,188.3454763503177,24918.058854841333,694.188832019674,0.347094416009837,0.9125999496055551,0.20439407585295344,141.31688861095648,0.4127724902548887,149,2.9426129125155507,1.2737098603943946,149,0.40161650436306834,0.3204169663668811,0.00029544973829196476,0.00400200100050025,0.0015007503751875938,37,10,139,0.9798776613438059,0.8966094995607555,0.5709037851868858,35.1165024626527,0.8738875293055466,10,0.20178509539019848,142.00524106776217,0.3657511772876697,139,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_2p5/okappa_3/pos_rep05_seed20000005.npz,200,2.5,3.0,5,20000005,ok,100000,99999,149,0.1301577240228653,0.67182856798172,21.887108210658642,1806.3773673117746,140.75599908828735,199.59183253851117,26718.43121323223,698.5636869978874,0.3492818434989437,0.9292261775739202,0.23797161967215757,144.86767667603738,0.6571992438931487,149,3.009197182225757,1.2309511013857877,149,0.6602153563215503,0.6005401758455248,0.0003021645050713276,0.0050025012506253125,0.0015007503751875938,36,12,137,0.8690158911713072,0.9054874462496584,0.8370015187295275,10.24418181753513,0.8351076029820288,12,0.22885381980908445,143.65460377132908,0.5641967527283462,137,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_2p5/okappa_3/pos_rep06_seed20000006.npz,200,2.5,3.0,6,20000006,ok,100000,99999,149,-0.2758178114891052,0.616173505783081,15.700895788113668,1253.3272613127347,137.50269412994385,173.98601315010612,20328.337275328315,695.2280072151027,0.34761400360755135,0.9191244812141354,0.21027128602272535,133.7463533614595,0.4754887210662938,149,2.912855063471204,1.2550630808325747,149,0.4077404778564865,0.3095230877926613,0.00020144300338088502,0.00400200100050025,0.0010005002501250625,36,13,136,0.9542786476772359,0.9200844145899636,0.40690084947720456,55.51722152930867,0.8717073468925216,13,0.22649892737030816,138.5791224638175,0.4932776320069243,136,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_2p5/okappa_3/pos_rep07_seed20000007.npz,200,2.5,3.0,7,20000007,ok,100000,99999,149,-0.0585273914039135,0.6939671039581299,17.454691420249866,1505.2508424709467,138.83564472198486,185.6610579869321,23483.515289677372,690.7833634296577,0.34539168171482887,0.9239458106353994,0.21490709106632339,141.4251483679907,0.4886248346014651,149,2.884298495243187,1.2770195224643053,149,0.7345738498236624,0.5681603866099496,0.00012422318541821243,0.0015007503751875938,0.0005002501250625312,31,31,118,0.983594078829959,-0.10921471984045499,0.6889541205260893,19.288666391937607,0.9559745815457859,31,-0.020366912886642156,117.48562931444344,0.0007026632039989211,118,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_2p5/okappa_3/pos_rep08_seed20000008.npz,200,2.5,3.0,8,20000008,ok,100000,99999,149,0.22992171347141266,0.6455045938491821,13.616454194615526,1242.055744658703,144.24539804458618,157.58609592376698,20305.623688445063,686.6747604488472,0.3433373802244236,0.940226482868177,0.22553610009601835,127.04141722418458,0.5056461113196649,149,2.9030076875712476,1.2165448896847322,149,0.58291919547936,0.4925879137010034,0.00015779701931502662,0.0025012506253126563,0.0010005002501250625,27,11,138,0.9575336567497578,0.9414140104563741,0.5737224776422788,28.761948502397328,0.8909985831398652,11,0.2493736524335588,132.74720211478407,0.5435368277244688,138,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_2p5/okappa_3/pos_rep09_seed20000009.npz,200,2.5,3.0,9,20000009,ok,100000,99999,149,0.3780752122402191,0.5509108901023865,17.84296780730904,1508.3275028575258,131.85763359069824,180.3435413696124,24540.768815068484,680.3375927993299,0.3401687963996649,0.9209051251190157,0.2274639514453805,137.83507832661297,0.5756350735313991,149,2.983994438078521,1.1421374281797965,149,0.4919203476163795,0.4499857527519044,0.00028537758812292055,0.0065032516258129065,0.0014007003501750879,32,7,142,0.960690764405393,0.9141455508296393,1.362923143073104,0.9536913361235971,0.8494926434838161,7,0.22542643677979238,137.7666410678751,0.5329292949201119,142,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_2p5/okappa_3/pos_rep10_seed20000010.npz,200,2.5,3.0,10,20000010,ok,100000,99999,149,0.13542023301124573,0.6823865175247192,10.040544633184803,932.9140221183142,138.64022493362427,142.74032049953345,16352.779379424974,686.8907552951762,0.3434453776475881,0.9192617158128704,0.2360423401462034,126.42446914120829,0.49265164819277385,149,3.0564628248541883,1.2071215360526164,149,0.33584465176682726,0.30718519738526046,0.00013765271897693811,0.0030015007503751876,0.0010005002501250625,22,7,142,0.9627623845728026,0.9208605639339936,0.7372251889637933,23.160869803182234,0.9429833774721884,7,0.2574218768219909,131.48870409739885,0.5373292799788016,142,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_2p5/okappa_3/pos_rep11_seed20000011.npz,200,2.5,3.0,11,20000011,ok,100000,99999,149,-0.16503691673278809,0.6704943776130676,13.556673066478048,1262.1111789742738,142.5662398338318,172.1119410466886,19940.71579736426,664.4718893385958,0.3322359446692979,0.9211520778772265,0.21365875050431996,142.310742217771,0.4464961726536245,149,2.8844002635983825,1.2870791575070546,149,0.2486859096304814,0.20079146763586378,0.0002518037542261063,0.0080040020010005,0.0015007503751875938,25,7,142,0.9682222123500468,0.9119567853705379,0.636110563264991,24.388238825956336,0.8554904228435574,7,0.21701707680935436,143.14918019596647,0.39874872490584745,142,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_2p5/okappa_3/pos_rep12_seed20000012.npz,200,2.5,3.0,12,20000012,ok,100000,99999,149,0.04963645339012146,0.6904117465019226,19.614288612775155,1732.6465893491313,139.55788612365723,179.79263069741904,29738.88905585954,673.5896184759061,0.3367948092379531,0.9593168083858165,0.25169722303284586,126.17337495031904,0.6391640825430138,149,2.952494221402644,1.160216054377727,149,0.40527934057810977,0.3506820655241278,0.00027194805456419484,0.00400200100050025,0.0015007503751875938,36,14,135,0.9896860040418667,0.9473524986362479,0.6556042750093499,24.744465583988482,0.9438156438992135,14,0.25058273671995385,127.94223770659943,0.5978384504144372,135,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_2p5/okappa_3/pos_rep13_seed20000013.npz,200,2.5,3.0,13,20000013,ok,100000,99999,149,-0.28348034620285034,0.6173550486564636,11.887254978408224,1012.3801576213709,135.2731466293335,156.6523411004267,18259.69414651666,687.015470860795,0.3435077354303975,0.9111380157665055,0.22447206670687875,129.024786198577,0.4763183432241711,149,2.9768359364690316,1.2053885153386414,149,0.4877340171093528,0.4067356994235397,0.00018465608643247796,0.0025012506253126563,0.0014007003501750896,29,6,143,0.9980725979739923,0.8991406539428043,0.6467144383710015,25.752103124312214,0.983120418366626,6,0.22733595856579197,130.05458640675988,0.45048356153209934,143,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_2p5/okappa_3/pos_rep14_seed20000014.npz,200,2.5,3.0,14,20000014,ok,100000,99999,149,-0.6039283871650696,0.3355475068092346,6.738298384460227,584.4338379647874,140.2963161468506,137.93829400984367,11591.541373756774,675.7832384802663,0.3378916192401331,0.8348191148362407,0.22674544960222118,128.25083623468404,0.3635025955362443,149,3.0799599743354396,1.3364081348226045,149,0.487588216298946,0.3530382042910538,0.00013765271897693811,0.002001000500250125,0.002001000500250125,17,5,144,0.9851290199685839,0.8338564215971989,0.33200127455504475,67.1481268944877,0.9790899129527659,5,0.2468401873569961,131.49341460908155,0.3670557418378225,144,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_2p5/okappa_3/pos_rep15_seed20000015.npz,200,2.5,3.0,15,20000015,ok,100000,99999,149,-0.24028845131397247,0.6353322863578796,14.739325991362934,1263.5558050651637,137.0882511138916,168.25755755368826,19914.66588954053,686.3074891862616,0.3431537445931308,0.9239465233164877,0.20439952629039188,133.9279154689735,0.461424041807473,149,2.929481717234836,1.164708862064569,149,0.5303484482861791,0.378380055432588,0.0001678691694840709,0.0025012506253126563,0.001200600300150076,29,6,143,0.9928830865807605,0.9217997695808787,0.7901687460364117,11.533823057010224,0.9930318036081078,6,0.21355247948771292,135.87287248037126,0.46312949952978977,143,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_2p5/okappa_3/pos_rep16_seed20000016.npz,200,2.5,3.0,16,20000016,ok,100000,99999,149,-0.019817175343632698,0.6947337985038757,14.322655588847853,1262.8942491750001,141.91173315048218,160.3537042835306,20910.223966719263,678.8794266805392,0.33943971334026957,0.9375998210216201,0.2425221364711184,129.51857842172333,0.5746914487115417,149,2.888152013456417,1.181721773460839,149,0.5109929769314405,0.4537351530361759,0.00015779701931502665,0.002001000500250125,0.001200600300150076,29,6,143,0.9989402549213731,0.9308182219985003,0.47483549538949876,60.10162241636665,0.9816005644526635,6,0.24066697785395258,130.08204022703697,0.5497729982549169,143,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_2p5/okappa_3/pos_rep17_seed20000017.npz,200,2.5,3.0,17,20000017,ok,100000,99999,149,-0.2517063319683075,0.6328386068344116,12.657152147082325,1114.2012405285784,140.505051612854,157.63794524314255,19397.483206342706,677.5609124618744,0.3387804562309372,0.9395335229173684,0.23988139192573707,131.54111088679775,0.5711730154145007,149,2.908002343990797,1.1999318638308556,149,0.4149298819025596,0.4374466064084886,0.0002484463708364249,0.007503751875937969,0.0014007003501750896,24,5,144,0.9990672117209735,0.9325029110045806,0.5625540510766102,44.6455987737668,0.9987109954714276,5,0.23687308869182422,131.9199215847733,0.5463511148287805,144,True,True,True
