path,N,percept_kappa,option_kappa,rep,seed,status,n_frames,n_omega,n_windows,Omega_mean,Omega_var,chi_mean,chi_var,chi_max,tau_mean,tau_var,tau_max,tau_max_over_W,corr_chi_tau,alpha_all,pref_all,r2_all,n_all_fit,log10_chi_range,log10_tau_range,n_loglog,corr_flip_chi,corr_flip_tau,flip_mean,flip_max,flip_qthr,n_flip_pos,n_hi,n_lo,corr_hi,corr_lo,alpha_hi,pref_hi,r2_hi,n_hi_fit,alpha_lo,pref_lo,r2_lo,n_lo_fit,hi_valid,lo_valid,has_switching
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep10_seed10000010.npz,100,1.5,2.0,10,10000010,ok,100000,99999,149,0.08397959917783737,0.6036198139190674,32.421733347711545,483.4123981162242,67.29604005813599,275.9944286044156,32760.595834099833,697.7089639050172,0.34885448195250857,0.8557086687905515,0.5755934106663408,38.13258164602657,0.8743013709862996,149,2.5837277210148617,1.6969811159175536,149,0.3221866675360103,0.2813078596059277,0.007060577268500023,0.02501250625312656,0.01250625312656328,138,30,119,0.6363117135317558,0.8761899949178136,0.6228219170329934,33.63809457656014,0.35958650151602667,30,0.5702144960080724,38.20146425396951,0.8856966798078078,119,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep11_seed10000011.npz,100,1.5,2.0,11,10000011,ok,100000,99999,149,-0.11979377269744873,0.5912109017372131,34.3791902693451,494.2664646347215,65.9402847290039,298.5518397579811,34433.07551400692,661.3387059245636,0.3306693529622818,0.8522655524534188,0.556870638950118,42.301374313508916,0.8700399899758222,149,2.4508561226078167,1.6030272435843178,149,0.1891259808584784,0.21660032768341433,0.007886493582361652,0.03701850925462731,0.013506753376688344,136,29,120,0.5668076723066477,0.8793952941196652,0.5965813398167108,37.49604780717828,0.35035269918487655,29,0.5549137724318689,42.313706143141886,0.8855917629611956,120,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep12_seed10000012.npz,100,1.5,2.0,12,10000012,ok,100000,99999,149,-0.13784357905387878,0.5739075541496277,32.05941873821336,436.8816762179915,66.66407585144043,298.6079573030821,33592.63655466754,684.5744432202767,0.34228722161013836,0.8552723425286695,0.5697241861875607,41.595023424065666,0.8238252031833208,149,2.478193609049686,1.5050411048765882,149,0.05968321931991166,0.07678432569513684,0.009662549395503123,0.04552276138069034,0.017308654327163588,138,28,121,0.5019819302794062,0.8926654317167088,0.6242843822192087,32.40120190775207,0.2888810510460842,28,0.5726140891450326,41.84013907833067,0.8565605062907797,121,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep13_seed10000013.npz,100,1.5,2.0,13,10000013,ok,100000,99999,149,-0.11568492650985718,0.600207507610321,32.019685552574245,447.2006448179014,65.84814190864563,272.07671950105504,29997.27997598126,686.95191579486,0.34347595789743,0.8474242974981014,0.5360978154558116,43.322692644759414,0.8640623278813767,149,2.5939803845261062,1.6492510082133156,149,0.08246610195708558,0.029750441894848417,0.006926281932912765,0.030015007503751877,0.012706353176588296,134,27,122,0.5423398125101468,0.8794482085156116,0.47554308288096075,49.98199254202298,0.31636477625536175,27,0.5400440389702649,43.418902620854425,0.890404789430013,122,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep14_seed10000014.npz,100,1.5,2.0,14,10000014,ok,100000,99999,149,0.07489149272441864,0.5936479568481445,34.17741702627328,475.9970560094379,68.49637627601624,306.5042129233043,36568.14772250481,700.406982864068,0.350203491432034,0.8302110993415727,0.5603145029051538,43.543844423036646,0.8873716915849696,149,2.5623482686794845,1.6239956914500295,149,0.03504178984505755,0.12609500123122724,0.00852439642640112,0.032016008004002,0.01660830415207604,130,26,123,0.6296524204543883,0.8516290580434491,0.6246120515837007,34.73190612871357,0.3071141772512399,26,0.5600689145369542,43.691412473709114,0.9084935594357741,123,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep15_seed10000015.npz,100,1.5,2.0,15,10000015,ok,100000,99999,149,0.09333930909633636,0.5970589518547058,34.87844082086203,433.68006089100606,66.77882075309753,298.52124715683715,29869.78991876258,702.0065962889903,0.35100329814449516,0.8223430682212207,0.5394447111948122,44.62020070689461,0.8491959738887752,149,2.5063444086692375,1.5096243466641175,149,0.22306454257337466,0.24316748516949163,0.008269235288785332,0.02751375687843922,0.015907953976988506,138,28,121,0.22117182661934962,0.8817000791166143,0.20878389150525714,165.48827574646327,0.05447622273149666,28,0.5369162608200182,43.76446762755418,0.8801951457396484,121,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep16_seed10000016.npz,100,1.5,2.0,16,10000016,ok,100000,99999,149,0.05241099372506142,0.5946906208992004,32.71788622482349,408.10398314091594,66.05510711669922,280.06007992226677,29905.7383338756,676.4419171594977,0.3382209585797489,0.8331941886545303,0.5637561079264655,39.65452551159013,0.86517463592129,149,2.6048277577514845,1.7249363931799218,149,0.16907162558621242,0.10215898814386454,0.009551755743643633,0.03801900950475238,0.017008504252126064,135,29,120,0.5382715087072802,0.8724415124321776,0.4243807150317732,55.231744612747015,0.1681338820070284,29,0.5738367241375605,39.89052662437437,0.9173240688377049,120,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep17_seed10000017.npz,100,1.5,2.0,17,10000017,ok,100000,99999,149,-0.1737467497587204,0.5834312438964844,35.71959796014723,470.5745352792187,66.08005166053772,293.28786188196705,29927.022520894305,698.6134826144695,0.34930674130723477,0.8440113047390898,0.5419428009698807,43.45480881824225,0.880430282365342,149,2.5688044703731103,1.5952714394972716,149,0.19045078474128568,0.1464072264257674,0.007000144367485757,0.026513256628314157,0.01250625312656328,136,29,120,0.4907954613332159,0.8762487974205801,0.3636997170075865,80.28917667516023,0.19065227017533248,29,0.5468658119705333,43.13320617775714,0.9057067148219743,120,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep18_seed10000018.npz,100,1.5,2.0,18,10000018,ok,100000,99999,149,0.1497993916273117,0.5763325095176697,34.796065490946,420.25455284963095,68.11186075210571,310.23315187455484,34632.33598542464,709.4673260131058,0.3547336630065529,0.8372645059024012,0.5500374596827662,44.18803463128757,0.8495747347244591,149,2.5997818926584593,1.592474576220243,149,0.14887098002707497,0.18127982983111046,0.00911193851959537,0.03501750875437719,0.017008504252126064,137,29,120,0.5730923948711826,0.8630103814469271,0.7532360884718066,21.50116637834532,0.345623204164891,29,0.5486147774988298,44.46377711027339,0.8695949219447128,120,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep19_seed10000019.npz,100,1.5,2.0,19,10000019,ok,100000,99999,149,0.0013819474261254072,0.5896894931793213,31.271059167236963,437.43741666272746,68.19132566452026,300.40870241748866,34640.6338818313,694.477734156322,0.347238867078161,0.8394067267731128,0.5875695984736289,40.20180042067839,0.843407873236281,149,2.5946663827185388,1.6918494351012916,149,0.08645064698892094,0.15703101441833855,0.010485108325975068,0.04202101050525263,0.018009004502251125,140,29,120,0.32864689340047704,0.8874523944853769,0.11042069812413535,204.5719081577125,0.019441894138342852,29,0.5977201832230554,38.672636244215425,0.8880563479904273,120,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep00_seed20000000.npz,200,1.5,2.0,0,20000000,ok,100000,99999,149,-0.03394397720694542,0.6360563039779663,17.29939471720874,1389.9471411046002,128.23692560195923,137.84744207740852,30801.851160335304,692.9958987143815,0.34649794935719075,0.9862498022278071,0.3820035167556986,73.6230489561901,0.8268528031071648,149,2.6581818816628453,1.350899719132104,149,0.6381232782981738,0.5838791119557236,0.0001342953355872567,0.0015007503751875938,0.0005002501250625312,34,34,115,0.9875905121799756,0.16080165571174476,0.6773015166668033,21.62615115597228,0.9379937350952614,34,0.13779326680316983,65.75615322096266,0.021627833800102136,115,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep01_seed20000001.npz,200,1.5,2.0,1,20000001,ok,100000,99999,149,-0.029355205595493317,0.6310921907424927,20.872344889978084,1596.8570789458622,127.17654705047607,157.10962525472434,36091.86307598073,685.1267512482888,0.3425633756241444,0.9836372484021987,0.376225253526141,74.74887820307337,0.795260176964917,149,2.5807613512715237,1.3646244119319377,149,0.4012887219120174,0.4031843404550071,0.00042303030709985864,0.009004502251125562,0.0015007503751875938,46,16,133,0.9743331076935885,0.983842374676458,0.6672407730088902,24.259797434537198,0.9559746594534047,16,0.3733358894630423,76.11202567987046,0.7710334439085273,133,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep02_seed20000002.npz,200,1.5,2.0,2,20000002,ok,100000,99999,149,-0.3999704122543335,0.47406724095344543,21.865645237110755,1582.6184989649946,131.1978816986084,158.45519389399024,32901.880605519844,691.9163118733572,0.3459581559366786,0.9655912946769601,0.3608492746371236,75.88423395307392,0.7782404325763036,149,2.756201307483016,1.3922444969230545,149,0.2724673753002774,0.2300625797665033,0.00047003367455539843,0.009504752376188095,0.002001000500250125,45,10,139,0.9305684002413339,0.9667507976751674,0.5235950379539946,36.52869296877749,0.7638393937502149,10,0.3658411283389366,76.61696539044739,0.7705665463028906,139,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep03_seed20000003.npz,200,1.5,2.0,3,20000003,ok,100000,99999,149,-0.11031454056501389,0.6196326613426208,28.109639957890966,1931.432571411586,128.04335355758667,191.09739803026028,42285.42317230803,699.0710915159401,0.3495355457579701,0.9827540009806349,0.37246731554463014,75.27861197940237,0.7947995687170791,149,2.6224309671688344,1.4296273694203339,149,0.36168470802456515,0.38893561605302407,0.0004767484413347613,0.005502751375687844,0.0015007503751875938,61,17,132,0.9833721908416306,0.9822168995675933,0.5910974824442946,34.26434845948354,0.9309772498376497,17,0.3664938560834031,76.16369628924801,0.7739192952552778,132,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep04_seed20000004.npz,200,1.5,2.0,4,20000004,ok,100000,99999,149,0.2893619239330292,0.5518933534622192,12.928972747051876,971.6914194117368,126.92158222198486,123.65068336430905,22000.554058054382,688.5570350532271,0.34427851752661354,0.9736357443165824,0.3447353964948357,76.91230266815496,0.7242732227066495,149,2.7426045494455087,1.389534785405061,149,0.3914169575641016,0.44932360411323924,0.0003558826393062303,0.008504252126063032,0.0014007003501750879,32,7,142,0.9604665888271098,0.9740505311003728,0.7030184879314967,22.09991876302659,0.9635024169445366,7,0.3388371199586805,76.8875913297853,0.687120089049671,142,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep05_seed20000005.npz,200,1.5,2.0,5,20000005,ok,100000,99999,149,-0.0641106590628624,0.6230143308639526,28.892961080536097,1798.4202640850942,126.42899751663208,200.22243960384185,39279.43450957253,689.9187379858029,0.3449593689929014,0.9695017525163573,0.34362030969854135,81.90539971884881,0.7703161910178062,149,2.6391303347932014,1.2981576438125986,149,0.1940430455816157,0.27068758646099916,0.001020644550463151,0.011005502751375688,0.003501750875437719,67,15,134,0.9591933373213953,0.9731168583099273,0.5172683197870481,50.2310788192314,0.8974556383183272,15,0.3321527222752477,81.52369096883902,0.7399545550686233,134,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep06_seed20000006.npz,200,1.5,2.0,6,20000006,ok,100000,99999,149,-0.16331647336483002,0.6032233238220215,26.818591148761296,1813.2568252526266,125.82861185073853,186.56731469404167,39542.26056277073,715.7666501779365,0.35788332508896825,0.9701672059352827,0.3727372463513781,77.1292051960634,0.8178522121109948,149,2.707361175268434,1.3871374587538097,149,0.28877100445061477,0.3278905205750433,0.0009266378155520712,0.014007003501750876,0.0030015007503751876,56,15,134,0.9521961486359419,0.9747648264966294,0.6808668960540074,24.88643822014995,0.9162968320521512,15,0.37168096208793533,78.60535590163686,0.8198158963396254,134,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep07_seed20000007.npz,200,1.5,2.0,7,20000007,ok,100000,99999,149,0.0974109023809433,0.6242289543151855,28.430051060905992,2009.2975727743328,125.40686130523682,192.4413299277495,43920.65241194913,692.6802697696626,0.3463401348848313,0.9856268922532873,0.3697471331877138,79.54999233147137,0.8338758980280352,149,2.6389245557771006,1.403654755506973,149,0.4228184018880783,0.4150940097141866,0.0003995286233720887,0.004502251125562781,0.001800900450225113,53,11,138,0.9807151209151818,0.9857622938369393,0.5379979583051113,39.85816006441186,0.8599789237856561,11,0.3693219317407905,80.41228945237616,0.8308241467145995,138,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep08_seed20000008.npz,200,1.5,2.0,8,20000008,ok,100000,99999,149,0.1071920096874237,0.6167323589324951,21.427228801489978,1474.1969910749972,126.11242532730103,159.36557041510179,31002.884729965357,692.4971890732198,0.3462485945366099,0.9794676568239378,0.35432506155300103,77.05328479890166,0.7962012759712747,149,2.643692913096031,1.3938526670338558,149,0.3785266371891177,0.363277210841406,0.0004968927416728498,0.006003001500750375,0.0025012506253126563,46,12,137,0.9582677707942615,0.9795194775219037,0.6596136287339788,23.42714953470587,0.854406103811095,12,0.3488005499107884,77.27022347310516,0.7659198719975016,137,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep09_seed20000009.npz,200,1.5,2.0,9,20000009,ok,100000,99999,149,-0.28410041332244873,0.5512651801109314,23.047623218931008,1641.8558322966774,127.10180282592773,170.6764642022539,36203.07305773482,686.4937147120835,0.34324685735604177,0.9679676381662273,0.3563942981101795,79.78378109448978,0.813173746819186,149,2.7733040601568124,1.3470558743498808,149,0.27326896959415903,0.3534980943781196,0.0007554112626783191,0.01200600300150075,0.0025012506253126563,52,17,132,0.9313654418182177,0.9708509186440497,0.5561096897092479,41.44613633990221,0.8499565405693696,17,0.33987946378220685,79.26170417927807,0.763469129989176,132,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep10_seed20000010.npz,200,1.5,2.0,10,20000010,ok,100000,99999,149,0.12819857895374298,0.613839328289032,22.748804879187286,1634.8048072077875,121.78689241409302,167.43289225002465,37338.94278262897,699.5057247604998,0.3497528623802499,0.9754702486446136,0.38825101100419585,74.28082455154924,0.859362387320298,149,2.620431775702276,1.351063455015338,149,0.28141129488148214,0.32368236488655994,0.0007285521955608677,0.011005502751375688,0.003501750875437719,46,12,137,0.8412820263355832,0.9856610447881855,0.4280203385385966,57.921370084978626,0.7852295043728217,12,0.39371940039063497,74.79787640253367,0.8506213685473774,137,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep11_seed20000011.npz,200,1.5,2.0,11,20000011,ok,100000,99999,149,-0.1652068793773651,0.6056049466133118,14.379918242448428,1022.4807114942416,129.45692539215088,127.94140636763275,22693.74641541548,702.9469251798595,0.35147346258992973,0.9813683169040722,0.32604145934724194,75.33859094974916,0.7233882684486279,149,2.6691966166853796,1.311878507479437,149,0.4014289668319827,0.4097794285150089,0.0005371813423490268,0.007003501750875438,0.003501750875437719,42,10,139,0.9625658687322995,0.981774469552076,0.5948732319774334,32.20381550017116,0.89474529785877,10,0.3083973924452421,75.03172230527844,0.6646258657972632,139,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep12_seed20000012.npz,200,1.5,2.0,12,20000012,ok,100000,99999,149,0.29878300428390503,0.5408847332000732,23.340681987586464,1709.471660039317,124.42158460617065,170.62211479809577,37872.96347688427,693.6304610203208,0.3468152305101604,0.9786840900495227,0.3750131374167534,75.27653550634021,0.787133355970387,149,2.827972818828347,1.387521004844467,149,0.541930484953546,0.5425556780503574,0.0004532467576069914,0.005502751375687844,0.001700850425212609,49,10,139,0.9299763665923347,0.979657226316504,0.6706279513814547,23.897650062689152,0.9459315401050957,10,0.3676573335255157,75.3115890601391,0.7543817919024062,139,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep13_seed20000013.npz,200,1.5,2.0,13,20000013,ok,100000,99999,149,-0.03839617967605591,0.6297003030776978,9.74282715766497,754.892305847854,123.69464635848999,113.70818354784784,17639.30349214267,680.1099377205409,0.3400549688602704,0.9592597586573403,0.3586699263429898,77.72252352594342,0.6899786334625095,149,2.707396742746665,1.3313454226013446,149,0.25722303675036723,0.3454546829129047,0.0005606830260767968,0.009004502251125562,0.007203601800900453,25,5,144,0.8852025253556645,0.9651255561699061,0.3685288476909194,79.58086636332196,0.7597666185889895,5,0.3563002241036214,77.58163119518778,0.6610765421645378,144,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep14_seed20000014.npz,200,1.5,2.0,14,20000014,ok,100000,99999,149,0.046655748039484024,0.6331753730773926,23.74184926856159,1671.640676092944,129.89494800567627,164.8783934698446,36430.60199617916,688.5084955331245,0.3442542477665622,0.9725225392149951,0.36254639564865976,75.21284068152224,0.8374376064585167,149,2.62686235271825,1.3533266136210944,149,0.6254025295205774,0.5845711360586455,0.00048346320811412414,0.004502251125562781,0.002401200600300152,47,10,139,0.7570259475207786,0.9837217465650573,0.59142820813029,31.536635241995768,0.8325100655397972,10,0.35444437098359244,75.09290587185286,0.8126872514944976,139,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep15_seed20000015.npz,200,1.5,2.0,15,20000015,ok,100000,99999,149,0.3150630593299866,0.5371779203414917,25.096446118980097,1887.159317211638,125.74865818023682,184.05218549718637,41292.44676430832,713.2825222143913,0.35664126110719563,0.9795417298730513,0.36291445277554496,81.74599744954625,0.7683760428879067,149,2.744175358969404,1.394195396287219,149,0.5092457898632082,0.4916581344308467,0.0005606830260767967,0.0065032516258129065,0.0031015507753876953,48,10,139,0.9154488963128878,0.9812342491060575,0.939619015893491,7.045329182527547,0.8893580781545731,10,0.3587451745066322,81.86840079858202,0.7394014304202885,139,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep16_seed20000016.npz,200,1.5,2.0,16,20000016,ok,100000,99999,149,0.06643225997686386,0.6310592293739319,21.04096921354582,1543.0131727047133,131.56366348266602,148.13522614908337,29801.52227825964,680.4625752839175,0.34023128764195876,0.9635985739513128,0.35706270060354084,72.76166084989099,0.8089455132153305,149,2.690529390722213,1.3769781109136587,149,0.36345727739810074,0.2935566377685759,0.000409600773541133,0.0065032516258129065,0.002001000500250125,45,11,138,0.8261626349092889,0.9790993445224174,0.3931866039545517,47.068544366271524,0.8877218208800364,11,0.37193875650684266,74.0250036351979,0.8138537418696916,138,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep17_seed20000017.npz,200,1.5,2.0,17,20000017,ok,100000,99999,149,-0.3244783878326416,0.526047945022583,20.92074462722037,1435.51578772714,125.96663236618042,151.03277125223832,30159.997376827087,693.1370267269932,0.3465685133634966,0.9835110644587265,0.3654642683474958,70.44322862407228,0.819426397212006,149,2.6785855516170853,1.3703918594908628,149,0.2603682788211832,0.26219870350635804,0.0005942568599736109,0.010005002501250625,0.002001000500250125,51,13,136,0.9643048781407672,0.9859540056602251,0.5101663029045762,41.150285150321714,0.8367978896107336,13,0.36492213009046814,70.88341036333108,0.8040846385388252,136,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep18_seed20000018.npz,200,1.5,2.0,18,20000018,ok,100000,99999,149,0.0458877831697464,0.627572774887085,25.32459888279113,1661.270679555141,126.42521858215332,180.04756893560528,35907.133267615514,686.1523698644257,0.34307618493221287,0.9806488866579233,0.3700083339187949,76.34869412241375,0.8279393276409679,149,2.73014277779731,1.483149830130702,149,0.4081344974689323,0.4246179654078301,0.0008024146301338588,0.009004502251125562,0.003501750875437719,56,13,136,0.9403723474124672,0.9856016920635686,0.4778934563871831,56.71572635896692,0.9169401165616625,13,0.36263478223837625,76.4518969267529,0.8087939166543782,136,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N200/kappa_1p5/okappa_2/pos_rep19_seed20000019.npz,200,1.5,2.0,19,20000019,ok,100000,99999,149,0.06088126823306084,0.6365818977355957,17.62917523034817,1355.2223737411969,126.45865678787231,140.0647130885976,30719.865239596445,686.1206852034358,0.34306034260171786,0.9827659928811553,0.37624454266747526,74.33115151147723,0.8011054943639414,149,2.6608829527786475,1.3662628176126996,149,0.5833689194508748,0.5680982622986325,0.0002048003867705665,0.0025012506253126563,0.0010005002501250625,37,12,137,0.9927709518354416,0.9812197598394802,0.680846695607642,22.057974496439442,0.9785129526065026,12,0.3812987247086259,76.60437351103148,0.8128527155288998,137,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N300/kappa_1p5/okappa_2/pos_rep00_seed30000000.npz,300,1.5,2.0,0,30000000,ok,100000,99999,149,-0.15620023012161255,0.5714817047119141,19.85565160819948,2252.4377723903194,177.73454189300537,154.04248875860728,23017.90577409192,664.4023571200526,0.3322011785600263,0.9546294274230617,0.308514011274851,92.26138566525194,0.6832417305418692,149,2.6904409958556776,1.1374755479341243,149,0.7101758642569527,0.6548168922415644,0.00010072150169044253,0.0010005002501250625,0.0005002501250625312,27,27,122,0.980962720684851,0.12495433792827451,0.5161447515445376,36.44887474832269,0.7375205614394307,27,0.18490051826964202,92.64382406634962,0.03661920462850177,122,True,True,True
/home/hpc/Desktop/resonant_swarm_runs/position_records/N300/kappa_1p5/okappa_2/pos_rep01_seed30000001.npz,300,1.5,2.0,1,30000001,ok,100000,99999,149,0.03831259533762932,0.5833231806755066,16.211741830022294,1608.7124671483582,174.62580800056458,153.7027655683027,18643.554253910348,684.1351699763802,0.3420675849881901,0.9367508224805164,0.24798546094595336,97.77639198396817,0.4640272117720353,149,2.677018677806206,1.2254347300801454,149,0.5751103913221564,0.5224486987406154,0.00027194805456419484,0.003501750875437719,0.0015007503751875938,37,9,140,0.9929687765471222,0.8919915174833783,0.790063119925594,11.849525290822159,0.9887753158020152,9,0.204406445580197,99.14231308898714,0.3151828949039255,140,True,True,True
