percept_kappa,1.0,1.21428571,1.42857143,1.64285714,1.85714286,2.07142857,2.28571429,2.5,2.71428571,2.92857143,3.14285714,3.35714286,3.57142857,3.78571429,4.0
0.0,0.07984701186205484,0.1055930394880575,0.14073446289919125,0.16228484924858996,0.1666663650686471,0.1734451125013468,0.18035007061900707,0.19707165732961632,0.20853222803510263,0.2187639369778232,0.23406466230901654,0.2530436569889988,0.2595634520026012,0.2701323796048394,0.27947222240428676
0.21428571,0.08187412553488332,0.11392661764394857,0.1556563017440602,0.16501290383770076,0.1648792952592194,0.1660419566136245,0.17367307053608763,0.1836062515997546,0.1926758403567079,0.20506982785045375,0.2144274969656518,0.23009541659496477,0.24443423248984758,0.2549121074311476,0.2664887620847653
0.42857143,0.08546952875112637,0.12583935280470743,0.17547538219255301,0.18025217796984816,0.1814011434567842,0.1933634409838531,0.21034829007223504,0.2193890677161607,0.2357277758289927,0.25237143942752444,0.2524036339523788,0.26641882595692096,0.28832442790951285,0.29336657396424043,0.30371686438191525
0.64285714,0.08930890493635729,0.13693202526739132,0.2052073015123834,0.22996816542181162,0.260194139687565,0.2988958295362748,0.3439483793785438,0.3823716818130197,0.4484483667718856,0.48200465761553096,0.5150272057549455,0.5765589814520085,0.5518772070993695,0.5696198602280673,0.5970021625546371
0.85714286,0.0932769857351989,0.15327389280188408,0.23572804370011513,0.2942444013786433,0.4070152162788328,0.48903386109432695,0.5990158584915419,0.6330913048062012,0.6666983239145934,0.7278688554352903,0.7519920196261869,0.7711350299072476,0.7802340728108639,0.790713726670329,0.7899418731178236
1.07142857,0.0971723755255684,0.16447869192032666,0.27668803487523724,0.3914877022082324,0.5542427512549783,0.6598102701844885,0.7184217856559947,0.7502335471648074,0.7817558582614044,0.8010663402767483,0.8226878280172366,0.8186146047046041,0.8262771755689912,0.8234141562894329,0.8139818486566103
1.28571429,0.09741743904363048,0.17272874350467318,0.3164880085566548,0.47651040769038067,0.6381925526057795,0.7209665033760997,0.7712697322922998,0.8017568525979916,0.8095823552589537,0.8235601323894831,0.8252941166747724,0.8312948629952508,0.8350045912473706,0.8375242422271398,0.8325085900236724
1.5,0.09797156165674355,0.17512305252052035,0.34107439774584036,0.5301903370328731,0.6610344525131403,0.7526467363970002,0.7834302107840567,0.8091448799438833,0.8194597716757324,0.8337746511880123,0.8331393891969957,0.8333040599700118,0.8350771154251397,0.8301166562996833,0.8306964142800181
1.71428571,0.09577529714601718,0.170169202427722,0.34327868735004047,0.5425078252589471,0.671608987035824,0.7581636793391087,0.7927711155219357,0.8113626920207397,0.8246480069581454,0.8322039524464933,0.8295942599433844,0.836446676040375,0.8230107193187299,0.8250047481914544,0.8352554000144314
1.92857143,0.09406420500097887,0.16220304484287063,0.33520469226638366,0.5431528120200388,0.6823235978908139,0.7561823956887805,0.7941654137926436,0.8085284164530586,0.8213764511859354,0.8287723588774463,0.8225752405883662,0.8316835349123747,0.831456724253314,0.8269839106261577,0.8199779865492064
2.14285714,0.09101740987996623,0.15699452208679032,0.32461963041003755,0.5441033230082105,0.6736267454332651,0.7534896412165807,0.7826043849076139,0.8069156195963543,0.8201944765741359,0.8241851198689613,0.8227451914032606,0.8304978289776609,0.8259508965867,0.8261242884741188,0.814420458687014
2.35714286,0.08822894013190885,0.14745708642354413,0.30979227033493734,0.5178045624168225,0.6695244829518898,0.7477324004309126,0.7757807557660971,0.8048863664478845,0.8158033294695656,0.8282478996517268,0.8312316992675164,0.8267184416586669,0.8304395817324823,0.8251410689809267,0.8067393231777159
2.57142857,0.08620216013454768,0.14196589280602265,0.2949968671121272,0.5069415550026874,0.6669672067196,0.7354798123872242,0.7744416362516406,0.8037700170533086,0.8251050244394419,0.820387645279111,0.8272450235706883,0.8254532327743489,0.8269292999214204,0.8158099551194208,0.8141107451796101
2.78571429,0.08388125173195293,0.1340532579132827,0.27926114497183935,0.49208529865430906,0.6525116685004168,0.7310588651564074,0.778111539023824,0.7988461309946964,0.8123762045940108,0.8315315491204106,0.823131506867652,0.8269862718690834,0.8156982663745137,0.8159847972218511,0.8053599163261721
3.0,0.08201373281522514,0.1280748513230502,0.2619934646869463,0.4733063503326683,0.6299053549632849,0.7215856150435757,0.7643760040130095,0.7971158883599422,0.8091461708099039,0.8142740781386977,0.8280101360588269,0.8259546939566218,0.8169946399001842,0.812633067015767,0.8052990910876222
