percept_kappa,1.0,1.21428571,1.42857143,1.64285714,1.85714286,2.07142857,2.28571429,2.5,2.71428571,2.92857143,3.14285714,3.35714286,3.57142857,3.78571429,4.0
0.0,0.13091904955860378,0.17958910943854342,0.27354791912001714,0.40751290755300845,0.5154812741158659,0.5724161660888865,0.6088495668327705,0.6237787942843696,0.6375463774634598,0.6420678834587165,0.6424552832743672,0.6318387898802771,0.6322302953929622,0.6164807279177024,0.6092261106997412
0.21428571,0.13242498085472607,0.19466080855717804,0.32217587901759953,0.4782946057827867,0.5738551357149095,0.6299110954966844,0.6598742930678191,0.6814750394373656,0.6916482855837209,0.6984932817764589,0.7035993266358673,0.6954011106502969,0.6877423988777908,0.6831262856905941,0.6778852739021398
0.42857143,0.13663170948334755,0.20838353096960321,0.3533820893703453,0.5041688517690255,0.5852529450124276,0.6255671645814457,0.6429473916892998,0.6633802672535287,0.6619038741185829,0.6647204393632167,0.6752320307226101,0.6757683618535546,0.6608617429447708,0.6630771534952262,0.6507136316436778
0.64285714,0.1401737403883981,0.22295809558876528,0.3646129565945144,0.48100883769087316,0.5321474142330387,0.5380546861276945,0.5296593918463913,0.5178660141458312,0.4713860375382815,0.4536717453903895,0.4289158762149042,0.3744094736310181,0.40970460825881466,0.3924955275640325,0.37045143267047
0.85714286,0.14413642795479636,0.2305465008740547,0.36453104341271747,0.44020121391614475,0.4161256331601383,0.381537278605883,0.3104246344049961,0.2899342603401564,0.2677362205943787,0.2166075988928395,0.19819380233413345,0.18079490897037004,0.17398357164652933,0.1636324427333677,0.16773317908525634
1.07142857,0.1472740018771569,0.2322477037219859,0.33991394412788745,0.36755375631123116,0.2978506080300083,0.23762593135438298,0.20140354993730075,0.18139161763925768,0.15593965095660234,0.1428230702707356,0.12115714666498381,0.12414013736928296,0.11811391642280668,0.12192406596136246,0.1310734627678487
1.28571429,0.1470685702499234,0.22634804842881023,0.3101372745721162,0.3033359007635927,0.22848217540720167,0.18220311170368564,0.15213868147232837,0.13143139581964428,0.12668386950748312,0.11301280134067382,0.1107522302782034,0.10519060514344161,0.10188098762385447,0.10251820152323278,0.10699054238174037
1.5,0.1432366938282833,0.2157842584744049,0.28478083560366396,0.25806340520336585,0.20652462948593311,0.15352564749089465,0.13657634127634724,0.12147728224100358,0.11223628277190478,0.09936294505879578,0.09859283879668228,0.10112440347999962,0.09732532986278385,0.10443080354684046,0.10416651892428234
1.71428571,0.13930553883982003,0.20568125996920222,0.26570160444137153,0.23835693689878576,0.19331208680465198,0.14453626669866923,0.12512718176680904,0.11559005926462314,0.10359198898926124,0.09802087387544665,0.100485471962043,0.0946937853042524,0.10532100375494194,0.10443509211711861,0.09598572213175117
1.92857143,0.13448919732449005,0.19568851389871042,0.25341619040663094,0.22830096910008954,0.17694952936353697,0.1429910016554867,0.12242138929393348,0.11563581756537859,0.10492514452803842,0.09861626713719199,0.10533873944024931,0.09676741296628893,0.0968352544859742,0.10161290636918864,0.10832083469183877
2.14285714,0.13063019230727493,0.1874452906951625,0.241820814432405,0.21688553114583783,0.17718112820452453,0.14003347382864106,0.1283492100216481,0.11447911425674702,0.10595850505096643,0.10509230291914028,0.10664954339047213,0.0971813814259032,0.10251972042176515,0.10337298953665439,0.11060213845816871
2.35714286,0.12664564566186812,0.17946487093870667,0.23243664753891394,0.22400617210233217,0.17557050864339718,0.1416205923284127,0.13160056852349455,0.11507698620276102,0.10796465265876501,0.10104407301774845,0.09831606004417083,0.09982675812344319,0.09831243124294461,0.10283265651298412,0.11555547684653501
2.57142857,0.12326648282155948,0.1717155988562805,0.22481599096336846,0.2197038297530589,0.17181248221578957,0.14639372610137058,0.13029479845899508,0.11504433890170868,0.10091556417739879,0.10612675280644351,0.10035513778246036,0.10122277473025126,0.10009057826862187,0.10807606605439832,0.10951174177562231
2.78571429,0.12054873536201498,0.16580076858405174,0.2204651213050829,0.21652074182786957,0.17555951134569844,0.1468802299108707,0.1252231399431443,0.1164860243364555,0.10991282873463336,0.09706409235401506,0.10498812115944717,0.10128893421803084,0.10798328857777252,0.1080834736873847,0.11593794141575266
3.0,0.11759307750522742,0.160491741996236,0.21604114408012084,0.21868199375632988,0.1829135191219278,0.15128810064547207,0.13371064648583364,0.11716520182320117,0.11141584878145121,0.10863701000848394,0.09869531267289516,0.10100783111660189,0.10812842110763406,0.10893698069322663,0.11327407586282265
