path,N,percept_kappa,option_kappa,rep,seed,level,individual,kind,threshold,series_mean,series_std,flight_count,n_positive_flights,comparison_ok,comparison_error,comparison_summary,best_model,fixed_xmin_for_comparison,truncated_ok,truncated_error,truncated_model,truncated_xmin,truncated_alpha,truncated_xc,truncated_p_value,truncated_ks_D,truncated_aic,truncated_bic,truncated_loglik,truncated_n_used,shifted_exp_ok,shifted_exp_error,shifted_exp_model,shifted_exp_xmin,shifted_exp_alpha,shifted_exp_xc,shifted_exp_p_value,shifted_exp_ks_D,shifted_exp_aic,shifted_exp_bic,shifted_exp_loglik,shifted_exp_n_used,delta_aic_trunc_minus_exp
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep00_seed10000000.npz,100,2.5,3.0,0,10000000,individual,1,milling_rad,3.1867539882659925,2.1755762100219727,1.4330090284347534,2769,2769,True,,"Model comparison
----------------
shifted_exp: xmin=3.18835, alpha=0.391302, xc=nan, p=nan, KS=0.227294, loglik=-5365.15, AIC=10732.3, BIC=10738.2
truncated: xmin=3.18835, alpha=3.19281, xc=39.1159, p=nan, KS=0.0996135, loglik=-4963.91, AIC=9929.82, BIC=9935.75

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 802.471 ΔBIC = 802.471
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,3.188347578048706,True,,truncated,3.188347578048706,3.192805700813245,39.11589169502258,,0.09961346564724965,9929.820101864076,9935.745982180813,-4963.910050932038,2768,True,,shifted_exp,3.188347578048706,0.39130218140850753,,,0.22729354542224312,10732.291368848368,10738.217249165105,-5365.145684424184,2768,-802.471266984292
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep00_seed10000000.npz,100,2.5,3.0,0,10000000,individual,1,milling_tan,5.816034126281738,4.770212650299072,1.3179014921188354,2402,2402,True,,"Model comparison
----------------
shifted_exp: xmin=5.99713, alpha=0.141553, xc=nan, p=nan, KS=0.307428, loglik=-4119.38, AIC=8240.77, BIC=8246.01
truncated: xmin=5.99713, alpha=2.52274, xc=88.9119, p=nan, KS=0.268454, loglik=-4038.3, AIC=8078.6, BIC=8083.84

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 162.163 ΔBIC = 162.163
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,5.997125625610352,True,,truncated,5.997125625610352,2.522740821065757,88.9119234085083,,0.2684542528760211,8078.604125094402,8083.844057685722,-4038.302062547201,1394,True,,shifted_exp,5.997125625610352,0.1415529613383635,,,0.30742820532275794,8240.76679501573,8246.006727607051,-4119.383397507865,1394,-162.16266992132842
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep00_seed10000000.npz,100,2.5,3.0,0,10000000,individual,1,schooling_tot,6.287709712982178,5.521003723144531,0.8927239179611206,1475,1475,True,,"Model comparison
----------------
shifted_exp: xmin=6.5185, alpha=0.0596451, xc=nan, p=nan, KS=0.296584, loglik=-4201.28, AIC=8404.56, BIC=8409.56
truncated: xmin=6.5185, alpha=2.00164, xc=211.847, p=nan, KS=0.253285, loglik=-3982.42, AIC=7966.84, BIC=7971.84

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 437.721 ΔBIC = 437.721
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,6.518496990203857,True,,truncated,6.518496990203857,2.001639484425173,211.8472819328308,,0.25328544816630216,7966.835637406026,7971.838702864812,-3982.417818703013,1100,True,,shifted_exp,6.518496990203857,0.05964507429891263,,,0.29658382056104665,8404.556163239671,8409.559228698457,-4201.278081619836,1100,-437.7205258336453
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep00_seed10000000.npz,100,2.5,3.0,0,10000000,individual,4,milling_rad,3.197842884063721,2.170703649520874,1.4233598709106445,2752,2752,True,,"Model comparison
----------------
shifted_exp: xmin=3.19926, alpha=0.382276, xc=nan, p=nan, KS=0.235572, loglik=-5398.36, AIC=10798.7, BIC=10804.6
truncated: xmin=3.19926, alpha=3.15787, xc=38.3131, p=nan, KS=0.105667, loglik=-4995.93, AIC=9993.85, BIC=9999.77

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 804.866 ΔBIC = 804.866
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,3.199260950088501,True,,truncated,3.199260950088501,3.1578673684675507,38.313085079193115,,0.10566680251954436,9993.850311238206,9999.770394437259,-4995.925155619103,2752,True,,shifted_exp,3.199260950088501,0.3822758595744329,,,0.2355716050551535,10798.716771470921,10804.636854669974,-5398.358385735461,2752,-804.8664602327153
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep00_seed10000000.npz,100,2.5,3.0,0,10000000,individual,4,milling_tan,5.820710277557373,4.759823322296143,1.3316906690597534,2389,2389,True,,"Model comparison
----------------
shifted_exp: xmin=6.0314, alpha=0.133625, xc=nan, p=nan, KS=0.288065, loglik=-3991.85, AIC=7985.7, BIC=7990.89
truncated: xmin=6.0314, alpha=2.31119, xc=61.837, p=nan, KS=0.255209, loglik=-3939.72, AIC=7881.43, BIC=7886.62

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 104.27 ΔBIC = 104.27
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,6.031402587890625,True,,truncated,6.031402587890625,2.3111905603519887,61.83696269989014,,0.2552094697553982,7881.43009918084,7886.619266919261,-3939.71504959042,1325,True,,shifted_exp,6.031402587890625,0.1336250989523481,,,0.28806479788306816,7985.700498153385,7990.889665891805,-3991.8502490766923,1325,-104.27039897254417
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep00_seed10000000.npz,100,2.5,3.0,0,10000000,individual,4,schooling_tot,6.286092567443848,5.5100250244140625,0.8982446193695068,1561,1561,True,,"Model comparison
----------------
shifted_exp: xmin=6.57912, alpha=0.0628583, xc=nan, p=nan, KS=0.272289, loglik=-4143.56, AIC=8289.12, BIC=8294.12
truncated: xmin=6.57912, alpha=1.93733, xc=145.069, p=nan, KS=0.236755, loglik=-3970.68, AIC=7943.35, BIC=7948.36

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 345.766 ΔBIC = 345.766
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,6.579122543334961,True,,truncated,6.579122543334961,1.9373347670813517,145.0689091682434,,0.23675520392015423,7943.351998673536,7948.355064132323,-3970.675999336768,1100,True,,shifted_exp,6.579122543334961,0.06285832071931068,,,0.2722893172827587,8289.11831768569,8294.121383144477,-4143.559158842845,1100,-345.7663190121539
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep00_seed10000000.npz,100,2.5,3.0,0,10000000,individual,2,milling_rad,3.163947820663452,2.1719717979431152,1.4216246604919434,2807,2807,True,,"Model comparison
----------------
shifted_exp: xmin=3.164, alpha=0.400463, xc=nan, p=nan, KS=0.234373, loglik=-5375.78, AIC=10753.6, BIC=10759.5
truncated: xmin=3.164, alpha=3.23338, xc=42.4573, p=nan, KS=0.101994, loglik=-4961.45, AIC=9924.9, BIC=9930.84

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 828.66 ΔBIC = 828.66
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,3.1640002727508545,True,,truncated,3.1640002727508545,3.2333775389320305,42.45728802680969,,0.10199367209874988,9924.895994474486,9930.835866050847,-4961.447997237243,2807,True,,shifted_exp,3.1640002727508545,0.40046341104866917,,,0.23437274097452432,10753.555959282916,10759.495830859278,-5375.777979641458,2807,-828.6599648084302
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep00_seed10000000.npz,100,2.5,3.0,0,10000000,individual,2,milling_tan,5.827914237976074,4.775735378265381,1.3253177404403687,2445,2445,True,,"Model comparison
----------------
shifted_exp: xmin=6.02554, alpha=0.144177, xc=nan, p=nan, KS=0.295377, loglik=-4043.85, AIC=8089.7, BIC=8094.93
truncated: xmin=6.02554, alpha=2.42431, xc=61.9836, p=nan, KS=0.260759, loglik=-3987.25, AIC=7976.5, BIC=7981.73

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 113.201 ΔBIC = 113.201
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,6.025535583496094,True,,truncated,6.025535583496094,2.4243093228016193,61.98356246948242,,0.260759456685572,7976.498816789352,7981.726479288081,-3987.249408394676,1377,True,,shifted_exp,6.025535583496094,0.14417747033956094,,,0.29537726727544655,8089.700180836301,8094.92784333503,-4043.8500904181506,1377,-113.2013640469495
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep00_seed10000000.npz,100,2.5,3.0,0,10000000,individual,2,schooling_tot,6.330170059204102,5.523304462432861,0.8920160531997681,1497,1497,True,,"Model comparison
----------------
shifted_exp: xmin=6.58401, alpha=0.0612854, xc=nan, p=nan, KS=0.247131, loglik=-4171.44, AIC=8344.87, BIC=8349.87
truncated: xmin=6.58401, alpha=1.87384, xc=137.735, p=nan, KS=0.204637, loglik=-4027.39, AIC=8056.79, BIC=8061.79

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 288.082 ΔBIC = 288.082
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,6.584013938903809,True,,truncated,6.584013938903809,1.873840788955855,137.7350263595581,,0.20463730421908166,8056.7884943498775,8061.791559808664,-4027.3942471749388,1100,True,,shifted_exp,6.584013938903809,0.06128539308419083,,,0.2471312735394734,8344.870250382068,8349.873315840854,-4171.435125191034,1100,-288.08175603219024
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep00_seed10000000.npz,100,2.5,3.0,0,10000000,individual,6,milling_rad,3.191622829437256,2.1718027591705322,1.4221982955932617,2780,2780,True,,"Model comparison
----------------
shifted_exp: xmin=3.19163, alpha=0.395286, xc=nan, p=nan, KS=0.244257, loglik=-5360.25, AIC=10722.5, BIC=10728.4
truncated: xmin=3.19163, alpha=3.21783, xc=41.3964, p=nan, KS=0.112847, loglik=-4957.69, AIC=9917.38, BIC=9923.31

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 805.115 ΔBIC = 805.115
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,3.1916251182556152,True,,truncated,3.1916251182556152,3.217826747844798,41.396421909332275,,0.11284746954888836,9917.380915605678,9923.311121812363,-4957.690457802839,2780,True,,shifted_exp,3.1916251182556152,0.39528557537194675,,,0.24425738600794156,10722.496206203086,10728.426412409772,-5360.248103101543,2780,-805.1152905974086
