path,N,percept_kappa,option_kappa,rep,seed,level,individual,kind,threshold,series_mean,series_std,flight_count,n_positive_flights,comparison_ok,comparison_error,comparison_summary,best_model,fixed_xmin_for_comparison,truncated_ok,truncated_error,truncated_model,truncated_xmin,truncated_alpha,truncated_xc,truncated_p_value,truncated_ks_D,truncated_aic,truncated_bic,truncated_loglik,truncated_n_used,shifted_exp_ok,shifted_exp_error,shifted_exp_model,shifted_exp_xmin,shifted_exp_alpha,shifted_exp_xc,shifted_exp_p_value,shifted_exp_ks_D,shifted_exp_aic,shifted_exp_bic,shifted_exp_loglik,shifted_exp_n_used,delta_aic_trunc_minus_exp
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep10_seed10000010.npz,100,1.5,2.0,10,10000010,com,-1,com,1.2242571353912355,0.9476324319839478,0.9046885371208191,1637,1637,True,,"Model comparison
----------------
truncated: xmin=5.45094, alpha=1.51579, xc=1459.16, p=nan, KS=0.0231421, loglik=-2818.4, AIC=5638.81, BIC=5643.19
powerlaw: xmin=5.45094, alpha=1.6221, xc=nan, p=nan, KS=0.057199, loglik=-2842.84, AIC=5687.68, BIC=5692.07
shifted_exp: xmin=5.45094, alpha=0.0135583, xc=nan, p=nan, KS=0.357515, loglik=-3153.95, AIC=6309.9, BIC=6314.29

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 48.8729 ΔBIC = 48.8729
shifted_exp: ΔAIC = 671.093 ΔBIC = 671.093
",truncated,5.450943946838379,True,,truncated,5.450943946838379,1.5157896334390923,1459.1603416204453,,0.02314207585395678,5638.806207961823,5643.194769367368,-2818.4031039809115,595,True,,shifted_exp,5.450943946838379,0.013558308386097551,,,0.3575148433822045,6309.899347902175,6314.28790930772,-3153.9496739510873,595,-671.0931399403516
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep11_seed10000011.npz,100,1.5,2.0,11,10000011,com,-1,com,1.2841713190078738,0.9805855751037598,0.93421870470047,1454,1454,True,,"Model comparison
----------------
truncated: xmin=5.82748, alpha=1.49249, xc=2017.12, p=nan, KS=0.0271282, loglik=-2614.81, AIC=5231.63, BIC=5235.9
powerlaw: xmin=5.82748, alpha=1.59432, xc=nan, p=nan, KS=0.0626845, loglik=-2636.69, AIC=5275.37, BIC=5279.65
shifted_exp: xmin=5.82748, alpha=0.0114724, xc=nan, p=nan, KS=0.333265, loglik=-2903.41, AIC=5808.81, BIC=5813.09

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 43.7497 ΔBIC = 43.7497
shifted_exp: ΔAIC = 577.189 ΔBIC = 577.189
",truncated,5.827475428581238,True,,truncated,5.827475428581238,1.4924872172552135,2017.1247755289078,,0.027128229678505367,5231.625241595804,5235.900003617046,-2614.812620797902,531,True,,shifted_exp,5.827475428581238,0.011472409113923164,,,0.33326465360076385,5808.814574503978,5813.0893365252205,-2903.407287251989,531,-577.189332908174
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep12_seed10000012.npz,100,1.5,2.0,12,10000012,com,-1,com,1.4009179115295434,1.0291838645935059,0.9842955470085144,1078,1078,True,,"Model comparison
----------------
truncated: xmin=4.75171, alpha=1.41178, xc=2642.71, p=nan, KS=0.0394861, loglik=-2541.77, AIC=5085.54, BIC=5089.76
powerlaw: xmin=4.75171, alpha=1.52005, xc=nan, p=nan, KS=0.0813213, loglik=-2567.62, AIC=5137.25, BIC=5141.46
shifted_exp: xmin=4.75171, alpha=0.00970428, xc=nan, p=nan, KS=0.337658, loglik=-2817.59, AIC=5637.19, BIC=5641.4

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 51.7027 ΔBIC = 51.7027
shifted_exp: ΔAIC = 551.645 ΔBIC = 551.645
",truncated,4.7517077922821045,True,,truncated,4.7517077922821045,1.4117791067617511,2642.70973610878,,0.03948609717453888,5085.543867309305,5089.758475407727,-2541.7719336546525,500,True,,shifted_exp,4.7517077922821045,0.009704278855762392,,,0.33765760821438706,5637.188371586488,5641.40297968491,-2817.594185793244,500,-551.6445042771829
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep13_seed10000013.npz,100,1.5,2.0,13,10000013,com,-1,com,1.2302486658096319,0.940070629119873,0.8923894166946411,1660,1660,True,,"Model comparison
----------------
truncated: xmin=4.2047, alpha=1.5049, xc=1074.81, p=nan, KS=0.0272632, loglik=-3093.69, AIC=6189.38, BIC=6193.91
powerlaw: xmin=4.2047, alpha=1.6168, xc=nan, p=nan, KS=0.0638123, loglik=-3123.99, AIC=6249.97, BIC=6254.5
shifted_exp: xmin=4.2047, alpha=0.015586, xc=nan, p=nan, KS=0.352528, loglik=-3551.03, AIC=7104.06, BIC=7108.6

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 60.5946 ΔBIC = 60.5946
shifted_exp: ΔAIC = 914.686 ΔBIC = 914.686
",truncated,4.204699993133545,True,,truncated,4.204699993133545,1.5049038468188354,1074.8105527162552,,0.027263166788239993,6189.376283966161,6193.910072804095,-3093.6881419830806,688,True,,shifted_exp,4.204699993133545,0.015586001397656563,,,0.35252835018334583,7104.061788708411,7108.595577546344,-3551.0308943542054,688,-914.6855047422496
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep14_seed10000014.npz,100,1.5,2.0,14,10000014,com,-1,com,1.3189735174179078,0.9918652176856995,0.9499058723449707,1309,1309,True,,"Model comparison
----------------
truncated: xmin=6.0268, alpha=1.45617, xc=1456.36, p=nan, KS=0.0303477, loglik=-2487.93, AIC=4977.85, BIC=4982.07
powerlaw: xmin=6.0268, alpha=1.58714, xc=nan, p=nan, KS=0.0733436, loglik=-2515.94, AIC=5033.88, BIC=5038.1
shifted_exp: xmin=6.0268, alpha=0.0104537, xc=nan, p=nan, KS=0.338053, loglik=-2780.4, AIC=5562.8, BIC=5567.02

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 56.0295 ΔBIC = 56.0295
shifted_exp: ΔAIC = 584.95 ΔBIC = 584.95
",truncated,6.026802182197571,True,,truncated,6.026802182197571,1.4561655994232465,1456.364637851715,,0.030347701979271835,4977.853384196745,4982.067992295167,-2487.9266920983723,500,True,,shifted_exp,6.026802182197571,0.010453656190907304,,,0.3380532380020028,5562.803487035235,5567.018095133657,-2780.4017435176174,500,-584.9501028384902
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep15_seed10000015.npz,100,1.5,2.0,15,10000015,com,-1,com,1.2833034992218018,0.9890125393867493,0.940718948841095,1425,1425,True,,"Model comparison
----------------
truncated: xmin=4.28402, alpha=1.50452, xc=1705.1, p=nan, KS=0.0293042, loglik=-2774.71, AIC=5551.41, BIC=5555.81
powerlaw: xmin=4.28402, alpha=1.597, xc=nan, p=nan, KS=0.0505323, loglik=-2796.75, AIC=5595.5, BIC=5599.9
shifted_exp: xmin=4.28402, alpha=0.0125549, xc=nan, p=nan, KS=0.410978, loglik=-3237.34, AIC=6476.68, BIC=6481.08

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 44.0837 ΔBIC = 44.0837
shifted_exp: ΔAIC = 925.266 ΔBIC = 925.266
",truncated,4.284022808074951,True,,truncated,4.284022808074951,1.504523852649218,1705.0972250699997,,0.029304155042275903,5551.4135889674635,5555.813846412772,-2774.7067944837318,602,True,,shifted_exp,4.284022808074951,0.012554939366693304,,,0.41097762478121147,6476.679903422429,6481.0801608677375,-3237.3399517112143,602,-925.2663144549651
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep16_seed10000016.npz,100,1.5,2.0,16,10000016,com,-1,com,1.3877870559692385,1.0301939249038696,0.9867674708366394,1095,1095,True,,"Model comparison
----------------
truncated: xmin=4.59985, alpha=1.41235, xc=2094.17, p=nan, KS=0.0377124, loglik=-2580.17, AIC=5162.33, BIC=5166.58
powerlaw: xmin=4.59985, alpha=1.52858, xc=nan, p=nan, KS=0.082773, loglik=-2608.6, AIC=5219.2, BIC=5223.44
shifted_exp: xmin=4.59985, alpha=0.00999048, xc=nan, p=nan, KS=0.341249, loglik=-2892.76, AIC=5787.52, BIC=5791.76

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 56.8676 ΔBIC = 56.8676
shifted_exp: ΔAIC = 625.187 ΔBIC = 625.187
",truncated,4.599853277206421,True,,truncated,4.599853277206421,1.4123479368325262,2094.1731231212616,,0.037712397488031235,5162.3311590001285,5166.57726576561,-2580.1655795000643,516,True,,shifted_exp,4.599853277206421,0.009990483890288235,,,0.3412487851661691,5787.5181620293515,5791.764268794833,-2892.7590810146758,516,-625.187003029223
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep17_seed10000017.npz,100,1.5,2.0,17,10000017,com,-1,com,1.235287857055664,0.9438620805740356,0.8900546431541443,1668,1668,True,,"Model comparison
----------------
truncated: xmin=6.64047, alpha=1.55391, xc=1655.19, p=nan, KS=0.0288777, loglik=-2616.07, AIC=5234.14, BIC=5238.44
powerlaw: xmin=6.64047, alpha=1.65234, xc=nan, p=nan, KS=0.0522705, loglik=-2635.35, AIC=5272.7, BIC=5277
shifted_exp: xmin=6.64047, alpha=0.012782, xc=nan, p=nan, KS=0.33538, loglik=-2910.33, AIC=5822.65, BIC=5826.95

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 38.5603 ΔBIC = 38.5603
shifted_exp: ΔAIC = 588.514 ΔBIC = 588.514
",truncated,6.640470385551453,True,,truncated,6.640470385551453,1.5539090006983196,1655.1937592029572,,0.02887765683092136,5234.140145177867,5238.437254497801,-2616.0700725889337,543,True,,shifted_exp,6.640470385551453,0.01278198680175132,,,0.33537965240611856,5822.654161027306,5826.95127034724,-2910.327080513653,543,-588.5140158494387
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep18_seed10000018.npz,100,1.5,2.0,18,10000018,com,-1,com,1.3297900438308716,1.0076192617416382,0.9778282046318054,1163,1163,True,,"Model comparison
----------------
truncated: xmin=4.41608, alpha=1.40521, xc=1661.91, p=nan, KS=0.0590334, loglik=-2466.53, AIC=4935.06, BIC=4939.27
powerlaw: xmin=4.41608, alpha=1.53243, xc=nan, p=nan, KS=0.0739228, loglik=-2496.87, AIC=4995.75, BIC=4999.96
shifted_exp: xmin=4.41608, alpha=0.0098415, xc=nan, p=nan, KS=0.36429, loglik=-2810.57, AIC=5623.15, BIC=5627.36

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 60.6897 ΔBIC = 60.6897
shifted_exp: ΔAIC = 688.09 ΔBIC = 688.09
",truncated,4.416077613830566,True,,truncated,4.416077613830566,1.4052085758125854,1661.9074374437332,,0.05903336277713713,4935.057188630428,4939.27179672885,-2466.528594315214,500,True,,shifted_exp,4.416077613830566,0.009841501025137553,,,0.36429049787621715,5623.1470363464705,5627.361644444893,-2810.5735181732352,500,-688.0898477160426
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep19_seed10000019.npz,100,1.5,2.0,19,10000019,com,-1,com,1.4337584257125855,1.0469446182250977,1.0149704217910767,1035,1035,True,,"Model comparison
----------------
truncated: xmin=4.73584, alpha=1.44163, xc=1805.8, p=nan, KS=0.0343054, loglik=-2475.5, AIC=4953, BIC=4957.23
powerlaw: xmin=4.73584, alpha=1.55553, xc=nan, p=nan, KS=0.0629296, loglik=-2501.2, AIC=5004.4, BIC=5008.63
shifted_exp: xmin=4.73584, alpha=0.00948664, xc=nan, p=nan, KS=0.388132, loglik=-2862.88, AIC=5727.77, BIC=5731.99

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 51.397 ΔBIC = 51.397
shifted_exp: ΔAIC = 774.762 ΔBIC = 774.762
",truncated,4.735836148262024,True,,truncated,4.735836148262024,1.4416336040180315,1805.7965325117111,,0.03430540372641078,4953.003550260548,4957.230086929835,-2475.501775130274,506,True,,shifted_exp,4.735836148262024,0.00948663813946848,,,0.3881319444603776,5727.765433861415,5731.991970530702,-2862.8827169307074,506,-774.7618836008669
