path,N,percept_kappa,option_kappa,rep,seed,level,individual,kind,threshold,series_mean,series_std,flight_count,n_positive_flights,comparison_ok,comparison_error,comparison_summary,best_model,fixed_xmin_for_comparison,truncated_ok,truncated_error,truncated_model,truncated_xmin,truncated_alpha,truncated_xc,truncated_p_value,truncated_ks_D,truncated_aic,truncated_bic,truncated_loglik,truncated_n_used,shifted_exp_ok,shifted_exp_error,shifted_exp_model,shifted_exp_xmin,shifted_exp_alpha,shifted_exp_xc,shifted_exp_p_value,shifted_exp_ks_D,shifted_exp_aic,shifted_exp_bic,shifted_exp_loglik,shifted_exp_n_used,delta_aic_trunc_minus_exp
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep00_seed10000000.npz,100,2.5,3.0,0,10000000,com,-1,com,0.7204056262969972,0.6262726187705994,0.7618880867958069,2610,2610,True,,"Model comparison
----------------
truncated: xmin=3.35485, alpha=1.63015, xc=1161.79, p=nan, KS=0.0192376, loglik=-2979.21, AIC=5960.42, BIC=5965.04
powerlaw: xmin=3.35485, alpha=1.69621, xc=nan, p=nan, KS=0.035338, loglik=-2994.61, AIC=5991.22, BIC=5995.84
shifted_exp: xmin=3.35485, alpha=0.0251524, xc=nan, p=nan, KS=0.372462, loglik=-3498.05, AIC=6998.11, BIC=7002.72

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 30.8018 ΔBIC = 30.8018
shifted_exp: ΔAIC = 1037.69 ΔBIC = 1037.69
",truncated,3.3548486828804016,True,,truncated,3.3548486828804016,1.630151795666826,1161.7918894290924,,0.01923763418303559,5960.420414948043,5965.036480133176,-2979.2102074740214,747,True,,shifted_exp,3.3548486828804016,0.02515235388819602,,,0.37246235398889516,6998.108866520849,7002.724931705982,-3498.0544332604245,747,-1037.6884515728061
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep01_seed10000001.npz,100,2.5,3.0,1,10000001,com,-1,com,0.7547807931900029,0.6682870984077454,0.8253280520439148,2303,2303,True,,"Model comparison
----------------
truncated: xmin=3.41301, alpha=1.60472, xc=1140.94, p=nan, KS=0.0221402, loglik=-2928.94, AIC=5859.89, BIC=5864.47
powerlaw: xmin=3.41301, alpha=1.67778, xc=nan, p=nan, KS=0.042125, loglik=-2946.18, AIC=5894.37, BIC=5898.95
shifted_exp: xmin=3.41301, alpha=0.0215485, xc=nan, p=nan, KS=0.392737, loglik=-3482.96, AIC=6967.93, BIC=6972.51

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 34.4819 ΔBIC = 34.4819
shifted_exp: ΔAIC = 1108.04 ΔBIC = 1108.04
",truncated,3.413008749485016,True,,truncated,3.413008749485016,1.604717829908457,1140.9392341971397,,0.022140197690577623,5859.887502661237,5864.4667538732465,-2928.9437513306184,720,True,,shifted_exp,3.413008749485016,0.021548453002823018,,,0.3927373338090081,6967.929802046345,6972.5090532583545,-3482.9649010231724,720,-1108.042299385108
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep02_seed10000002.npz,100,2.5,3.0,2,10000002,com,-1,com,0.7265912652015689,0.6248661875724792,0.7400766015052795,2763,2763,True,,"Model comparison
----------------
truncated: xmin=3.43365, alpha=1.67437, xc=1092.17, p=nan, KS=0.0212668, loglik=-2973.95, AIC=5949.9, BIC=5954.54
powerlaw: xmin=3.43365, alpha=1.73416, xc=nan, p=nan, KS=0.0270236, loglik=-2987.13, AIC=5976.26, BIC=5980.9
shifted_exp: xmin=3.43365, alpha=0.0269121, xc=nan, p=nan, KS=0.394947, loglik=-3530.61, AIC=7063.22, BIC=7067.86

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 26.3684 ΔBIC = 26.3684
shifted_exp: ΔAIC = 1113.33 ΔBIC = 1113.33
",truncated,3.4336530566215515,True,,truncated,3.4336530566215515,1.6743665792329823,1092.1741631031036,,0.021266841623198696,5949.896416859767,5954.536292693593,-2973.9482084298834,765,True,,shifted_exp,3.4336530566215515,0.026912145402461465,,,0.3949469530565639,7063.221716250272,7067.861592084098,-3530.610858125136,765,-1113.3252993905053
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep03_seed10000003.npz,100,2.5,3.0,3,10000003,com,-1,com,0.7029214859008789,0.5825017094612122,0.6626837849617004,2943,2943,True,,"Model comparison
----------------
truncated: xmin=2.88611, alpha=1.72947, xc=1027.46, p=nan, KS=0.0207769, loglik=-3565.39, AIC=7132.79, BIC=7137.69
powerlaw: xmin=2.88611, alpha=1.77588, xc=nan, p=nan, KS=0.0346201, loglik=-3577.31, AIC=7156.61, BIC=7161.51
shifted_exp: xmin=2.88611, alpha=0.0396779, xc=nan, p=nan, KS=0.351781, loglik=-4197.37, AIC=8396.74, BIC=8401.64

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 23.8269 ΔBIC = 23.8269
shifted_exp: ΔAIC = 1263.96 ΔBIC = 1263.96
",truncated,2.886113226413727,True,,truncated,2.886113226413727,1.729470095797678,1027.457233428955,,0.02077689730097157,7132.787334549952,7137.688065213997,-3565.393667274976,993,True,,shifted_exp,2.886113226413727,0.03967793085924991,,,0.3517810779460663,8396.742845208119,8401.643575872164,-4197.371422604059,993,-1263.9555106581665
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep04_seed10000004.npz,100,2.5,3.0,4,10000004,com,-1,com,0.7548780918121338,0.6539078950881958,0.7886363863945007,2289,2289,True,,"Model comparison
----------------
truncated: xmin=5.54086, alpha=1.58071, xc=1213.65, p=nan, KS=0.0178013, loglik=-2385.25, AIC=4772.5, BIC=4776.76
powerlaw: xmin=5.54086, alpha=1.67772, xc=nan, p=nan, KS=0.0471263, loglik=-2402.77, AIC=4807.55, BIC=4811.81
shifted_exp: xmin=5.54086, alpha=0.0171026, xc=nan, p=nan, KS=0.338553, loglik=-2660.98, AIC=5323.95, BIC=5328.21

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 35.0497 ΔBIC = 35.0497
shifted_exp: ΔAIC = 551.451 ΔBIC = 551.451
",truncated,5.540857017040253,True,,truncated,5.540857017040253,1.58071378320411,1213.64881503582,,0.01780125110522579,4772.499551286223,4776.7629495488145,-2385.2497756431117,525,True,,shifted_exp,5.540857017040253,0.017102601327828957,,,0.33855272325566765,5323.950937739271,5328.214336001862,-2660.9754688696353,525,-551.4513864530472
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep05_seed10000005.npz,100,2.5,3.0,5,10000005,com,-1,com,0.7046195507049561,0.5887842178344727,0.6741846203804016,2887,2887,True,,"Model comparison
----------------
truncated: xmin=2.94842, alpha=1.73825, xc=927.015, p=nan, KS=0.0190645, loglik=-3461.41, AIC=6924.83, BIC=6929.7
powerlaw: xmin=2.94842, alpha=1.78681, xc=nan, p=nan, KS=0.0255404, loglik=-3473.45, AIC=6948.9, BIC=6953.77
shifted_exp: xmin=2.94842, alpha=0.0375964, xc=nan, p=nan, KS=0.384108, loglik=-4139.58, AIC=8281.16, BIC=8286.03

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 24.0704 ΔBIC = 24.0704
shifted_exp: ΔAIC = 1356.33 ΔBIC = 1356.33
",truncated,2.948419988155365,True,,truncated,2.948419988155365,1.738253049483648,927.0150119066238,,0.01906445630064635,6924.825345363846,6929.699543859299,-3461.412672681923,967,True,,shifted_exp,2.948419988155365,0.03759640644458105,,,0.3841080411367669,8281.157723647464,8286.031922142918,-4139.578861823732,967,-1356.3323782836178
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep06_seed10000006.npz,100,2.5,3.0,6,10000006,com,-1,com,0.7082375407218935,0.6049450635910034,0.7154834866523743,2792,2792,True,,"Model comparison
----------------
truncated: xmin=3.31211, alpha=1.68838, xc=1324.18, p=nan, KS=0.0234461, loglik=-3107.39, AIC=6216.78, BIC=6221.47
powerlaw: xmin=3.31211, alpha=1.73847, xc=nan, p=nan, KS=0.0398143, loglik=-3118.64, AIC=6239.27, BIC=6243.97
shifted_exp: xmin=3.31211, alpha=0.0296299, xc=nan, p=nan, KS=0.375331, loglik=-3655.85, AIC=7313.7, BIC=7318.39

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 22.4924 ΔBIC = 22.4924
shifted_exp: ΔAIC = 1096.92 ΔBIC = 1096.92
",truncated,3.3121113181114197,True,,truncated,3.3121113181114197,1.6883844698099677,1324.1846706867218,,0.023446074881935064,6216.778235943637,6221.474034860696,-3107.3891179718185,809,True,,shifted_exp,3.3121113181114197,0.029629852876233053,,,0.3753309278003355,7313.698124328426,7318.393923245485,-3655.849062164213,809,-1096.9198883847894
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep07_seed10000007.npz,100,2.5,3.0,7,10000007,com,-1,com,0.7277383685112,0.6348947882652283,0.7680560350418091,2674,2674,True,,"Model comparison
----------------
truncated: xmin=3.08568, alpha=1.7307, xc=1474.43, p=nan, KS=0.0184442, loglik=-3226.48, AIC=6454.97, BIC=6459.75
powerlaw: xmin=3.08568, alpha=1.76935, xc=nan, p=nan, KS=0.0246009, loglik=-3235.06, AIC=6472.12, BIC=6476.9
shifted_exp: xmin=3.08568, alpha=0.0294572, xc=nan, p=nan, KS=0.410745, loglik=-3968.26, AIC=7938.53, BIC=7943.31

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 17.1493 ΔBIC = 17.1493
shifted_exp: ΔAIC = 1483.56 ΔBIC = 1483.56
",truncated,3.085675001144409,True,,truncated,3.085675001144409,1.730698141353879,1474.4317835569382,,0.018444229791981626,6454.969283273268,6459.745790265641,-3226.484641636634,877,True,,shifted_exp,3.085675001144409,0.029457199378893278,,,0.41074503647243166,7938.528908686018,7943.305415678391,-3968.264454343009,877,-1483.5596254127504
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep08_seed10000008.npz,100,2.5,3.0,8,10000008,com,-1,com,0.7328164100646973,0.6273010969161987,0.7460879683494568,2454,2454,True,,"Model comparison
----------------
truncated: xmin=2.96444, alpha=1.65784, xc=1576.95, p=nan, KS=0.0239501, loglik=-3317, AIC=6636, BIC=6640.76
powerlaw: xmin=2.96444, alpha=1.7055, xc=nan, p=nan, KS=0.036222, loglik=-3328.96, AIC=6659.91, BIC=6664.67
shifted_exp: xmin=2.96444, alpha=0.029007, xc=nan, p=nan, KS=0.388109, loglik=-3922.75, AIC=7847.5, BIC=7852.26

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 23.9154 ΔBIC = 23.9154
shifted_exp: ΔAIC = 1211.5 ΔBIC = 1211.5
",truncated,2.9644423127174377,True,,truncated,2.9644423127174377,1.6578384077989614,1576.95354783535,,0.02395009895425082,6635.997385594446,6640.758958363251,-3316.998692797223,864,True,,shifted_exp,2.9644423127174377,0.02900702082827097,,,0.38810947637244797,7847.495633970482,7852.257206739287,-3922.747816985241,864,-1211.498248376036
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_2p5/okappa_3/pos_rep09_seed10000009.npz,100,2.5,3.0,9,10000009,com,-1,com,0.7796569824218754,0.6857296824455261,0.839767575263977,2163,2163,True,,"Model comparison
----------------
truncated: xmin=3.81702, alpha=1.58268, xc=1247.64, p=nan, KS=0.014484, loglik=-2816.77, AIC=5635.54, BIC=5640.04
powerlaw: xmin=3.81702, alpha=1.66192, xc=nan, p=nan, KS=0.0383214, loglik=-2834.77, AIC=5671.55, BIC=5676.05
shifted_exp: xmin=3.81702, alpha=0.0194139, xc=nan, p=nan, KS=0.382011, loglik=-3286.27, AIC=6574.55, BIC=6579.05

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 36.0128 ΔBIC = 36.0128
shifted_exp: ΔAIC = 939.013 ΔBIC = 939.013
",truncated,3.817021369934082,True,,truncated,3.817021369934082,1.5826836434759055,1247.6350759267807,,0.014483951796557037,5635.536311826751,5640.036098867407,-2816.7681559133757,665,True,,shifted_exp,3.817021369934082,0.01941389275441376,,,0.3820108173666067,6574.54924263235,6579.049029673006,-3286.274621316175,665,-939.0129308055984
