path,N,percept_kappa,option_kappa,rep,seed,level,individual,kind,threshold,series_mean,series_std,flight_count,n_positive_flights,comparison_ok,comparison_error,comparison_summary,best_model,fixed_xmin_for_comparison,truncated_ok,truncated_error,truncated_model,truncated_xmin,truncated_alpha,truncated_xc,truncated_p_value,truncated_ks_D,truncated_aic,truncated_bic,truncated_loglik,truncated_n_used,shifted_exp_ok,shifted_exp_error,shifted_exp_model,shifted_exp_xmin,shifted_exp_alpha,shifted_exp_xc,shifted_exp_p_value,shifted_exp_ks_D,shifted_exp_aic,shifted_exp_bic,shifted_exp_loglik,shifted_exp_n_used,delta_aic_trunc_minus_exp
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep00_seed10000000.npz,100,1.5,2.0,0,10000000,com,-1,com,1.7145921945571903,0.9806140065193176,0.9409762024879456,671,671,True,,"Model comparison
----------------
truncated: xmin=1.80355, alpha=1.30977, xc=1623.02, p=nan, KS=0.0849402, loglik=-2544.89, AIC=5091.78, BIC=5096.09
powerlaw: xmin=1.80355, alpha=1.43731, xc=nan, p=nan, KS=0.124628, loglik=-2586.95, AIC=5175.89, BIC=5180.2
shifted_exp: xmin=1.80355, alpha=0.0126728, xc=nan, p=nan, KS=0.379195, loglik=-2952.57, AIC=5907.13, BIC=5911.44

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 84.1135 ΔBIC = 84.1135
shifted_exp: ΔAIC = 815.349 ΔBIC = 815.349
",truncated,1.803551197052002,True,,truncated,1.803551197052002,1.309767172736369,1623.0240297317505,,0.08494024950518121,5091.781323114866,5096.091241393092,-2544.890661557433,550.0,True,,shifted_exp,1.803551197052002,0.01267276568840621,,,0.37919548905539946,5907.1300243015685,5911.439942579795,-2952.5650121507842,550.0,-815.3487011867028
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep01_seed10000001.npz,100,1.5,2.0,1,10000001,com,-1,com,1.869666910171509,1.0112113952636719,0.9684122204780579,602,602,True,,"Model comparison
----------------
truncated: xmin=1.9648, alpha=1.21903, xc=1234.3, p=nan, KS=0.0757958, loglik=-2493.34, AIC=4988.68, BIC=4992.91
powerlaw: xmin=1.9648, alpha=1.40196, xc=nan, p=nan, KS=0.13263, loglik=-2557.59, AIC=5117.17, BIC=5121.39
shifted_exp: xmin=1.9648, alpha=0.0112066, xc=nan, p=nan, KS=0.329312, loglik=-2767.59, AIC=5537.19, BIC=5541.41

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 128.489 ΔBIC = 128.489
shifted_exp: ΔAIC = 548.502 ΔBIC = 548.502
",truncated,1.9648000001907349,True,,truncated,1.9648000001907349,1.2190252423718178,1234.3031779527664,,0.07579577687316016,4988.682945565408,4992.905521833479,-2493.341472782704,504.0,True,,shifted_exp,1.9648000001907349,0.01120656954779161,,,0.32931212811805755,5537.18514672404,5541.407722992111,-2767.59257336202,504.0,-548.5022011586325
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep02_seed10000002.npz,100,1.5,2.0,2,10000002,com,-1,com,1.395093679428101,0.8982521891593933,0.8443541526794434,1114,1114,True,,"Model comparison
----------------
truncated: xmin=4.66592, alpha=1.49573, xc=1415.31, p=nan, KS=0.0368723, loglik=-2486.04, AIC=4974.09, BIC=4978.37
powerlaw: xmin=4.66592, alpha=1.60242, xc=nan, p=nan, KS=0.0714853, loglik=-2508.87, AIC=5019.73, BIC=5024.01
shifted_exp: xmin=4.66592, alpha=0.015025, xc=nan, p=nan, KS=0.329491, loglik=-2770.56, AIC=5543.11, BIC=5547.39

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 45.6431 ΔBIC = 45.6431
shifted_exp: ΔAIC = 569.023 ΔBIC = 569.023
",truncated,4.665916085243225,True,,truncated,4.665916085243225,1.4957273153788393,1415.3070415258408,,0.036872324611202476,4974.089427655818,4978.367949079984,-2486.044713827909,533.0,True,,shifted_exp,4.665916085243225,0.015024975967426983,,,0.32949058252271735,5543.112130340313,5547.390651764479,-2770.5560651701567,533.0,-569.022702684495
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep03_seed10000003.npz,100,1.5,2.0,3,10000003,com,-1,com,1.7673386335372927,0.9996485114097595,0.9673585295677185,611,611,True,,"Model comparison
----------------
truncated: xmin=1.84529, alpha=1.28029, xc=1671.4, p=nan, KS=0.0837617, loglik=-2391.65, AIC=4785.31, BIC=4789.53
powerlaw: xmin=1.84529, alpha=1.4198, xc=nan, p=nan, KS=0.126127, loglik=-2436.2, AIC=4874.39, BIC=4878.61
shifted_exp: xmin=1.84529, alpha=0.0111905, xc=nan, p=nan, KS=0.358629, loglik=-2751.84, AIC=5505.68, BIC=5509.89

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 89.0815 ΔBIC = 89.0815
shifted_exp: ΔAIC = 720.366 ΔBIC = 720.366
",truncated,1.8452850580215454,True,,truncated,1.8452850580215454,1.2802872888404857,1671.4039628505707,,0.0837617105308719,4785.309466370828,4789.526072471913,-2391.654733185414,501.0,True,,shifted_exp,1.8452850580215454,0.011190500654715316,,,0.35862936998154327,5505.675396430537,5509.892002531622,-2751.8376982152686,501.0,-720.3659300597092
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep04_seed10000004.npz,100,1.5,2.0,4,10000004,com,-1,com,1.9603318810462957,1.0200990438461304,0.981777012348175,590,590,True,,"Model comparison
----------------
truncated: xmin=2.03651, alpha=1.22811, xc=1521.2, p=nan, KS=0.0769131, loglik=-2593.71, AIC=5189.42, BIC=5193.67
powerlaw: xmin=2.03651, alpha=1.39905, xc=nan, p=nan, KS=0.13153, loglik=-2655.22, AIC=5312.43, BIC=5316.68
shifted_exp: xmin=2.03651, alpha=0.0113686, xc=nan, p=nan, KS=0.295005, loglik=-2831.56, AIC=5665.11, BIC=5669.36

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 123.01 ΔBIC = 123.01
shifted_exp: ΔAIC = 475.691 ΔBIC = 475.691
",truncated,2.0365073680877686,True,,truncated,2.0365073680877686,1.228106568807193,1521.1962411403656,,0.07691311513265547,5189.421613357308,5193.669656231817,-2593.710806678654,517.0,True,,shifted_exp,2.0365073680877686,0.011368626522675486,,,0.29500526925177323,5665.1123012875905,5669.360344162099,-2831.5561506437953,517.0,-475.69068793028237
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep05_seed10000005.npz,100,1.5,2.0,5,10000005,com,-1,com,1.7829535126686096,0.9947522282600403,0.9667999744415283,611,611,True,,"Model comparison
----------------
truncated: xmin=1.85586, alpha=1.25065, xc=1599.84, p=nan, KS=0.0785884, loglik=-2506.39, AIC=5014.78, BIC=5019.02
powerlaw: xmin=1.85586, alpha=1.40517, xc=nan, p=nan, KS=0.126349, loglik=-2559.82, AIC=5121.64, BIC=5125.88
shifted_exp: xmin=1.85586, alpha=0.0114849, xc=nan, p=nan, KS=0.340913, loglik=-2804.43, AIC=5610.86, BIC=5615.1

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 106.855 ΔBIC = 106.855
shifted_exp: ΔAIC = 596.081 ΔBIC = 596.081
",truncated,1.855863332748413,True,,truncated,1.855863332748413,1.2506453076963737,1599.841256260872,,0.07858844804633439,5014.780701457173,5019.020977302343,-2506.3903507285863,513.0,True,,shifted_exp,1.855863332748413,0.011484850334011053,,,0.3409127920995624,5610.861362690616,5615.101638535787,-2804.430681345308,513.0,-596.0806612334436
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep06_seed10000006.npz,100,1.5,2.0,6,10000006,com,-1,com,1.5350796580314638,0.9343127608299255,0.8894627094268799,868,868,True,,"Model comparison
----------------
truncated: xmin=3.28249, alpha=1.39654, xc=1489.06, p=nan, KS=0.0567713, loglik=-2592.85, AIC=5187.71, BIC=5192.02
powerlaw: xmin=3.28249, alpha=1.51853, xc=nan, p=nan, KS=0.0976477, loglik=-2625.64, AIC=5253.28, BIC=5257.59
shifted_exp: xmin=3.28249, alpha=0.01398, xc=nan, p=nan, KS=0.328499, loglik=-2898.57, AIC=5799.14, BIC=5803.45

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 65.5677 ΔBIC = 65.5677
shifted_exp: ΔAIC = 611.431 ΔBIC = 611.431
",truncated,3.2824853658676147,True,,truncated,3.2824853658676147,1.396535925296701,1489.055650472641,,0.056771291933930906,5187.709710901987,5192.019629180213,-2592.8548554509935,550.0,True,,shifted_exp,3.2824853658676147,0.013979990991800638,,,0.328499116725367,5799.141005194012,5803.450923472238,-2898.570502597006,550.0,-611.4312942920251
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep07_seed10000007.npz,100,1.5,2.0,7,10000007,com,-1,com,1.7393363356590272,0.9910411834716797,0.9484560489654541,688,688,True,,"Model comparison
----------------
truncated: xmin=1.81965, alpha=1.32405, xc=1903.01, p=nan, KS=0.089701, loglik=-2554.55, AIC=5111.1, BIC=5115.41
powerlaw: xmin=1.81965, alpha=1.44062, xc=nan, p=nan, KS=0.126565, loglik=-2592.32, AIC=5186.64, BIC=5190.96
shifted_exp: xmin=1.81965, alpha=0.0126298, xc=nan, p=nan, KS=0.394959, loglik=-2970.55, AIC=5943.09, BIC=5947.41

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 75.5413 ΔBIC = 75.5413
shifted_exp: ΔAIC = 831.995 ΔBIC = 831.995
",truncated,1.8196542263031006,True,,truncated,1.8196542263031006,1.3240527084428089,1903.0121742486954,,0.0897010437388394,5111.0987596965,5115.414117698022,-2554.54937984825,553.0,True,,shifted_exp,1.8196542263031006,0.012629821467594168,,,0.3949588166402421,5943.094093002072,5947.409451003595,-2970.547046501036,553.0,-831.9953333055728
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep08_seed10000008.npz,100,1.5,2.0,8,10000008,com,-1,com,1.8944354772567755,1.0189064741134644,0.9898998737335205,519,519,True,,"Model comparison
----------------
truncated: xmin=1.91135, alpha=1.31077, xc=1484.04, p=nan, KS=0.185855, loglik=-2318.38, AIC=4638.77, BIC=4642.98
powerlaw: xmin=1.91135, alpha=1.44351, xc=nan, p=nan, KS=0.177703, loglik=-2357.78, AIC=4717.56, BIC=4721.77
shifted_exp: xmin=1.91135, alpha=0.0108425, xc=nan, p=nan, KS=0.38718, loglik=-2762.14, AIC=5526.28, BIC=5530.5

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 78.7886 ΔBIC = 78.7886
shifted_exp: ΔAIC = 887.515 ΔBIC = 887.515
",truncated,1.9113489389419556,True,,truncated,1.9113489389419556,1.3107669649865612,1484.040759563446,,0.1858549715832196,4638.7675358782135,4642.982143976636,-2318.3837679391067,500.0,True,,shifted_exp,1.9113489389419556,0.010842489362152445,,,0.3871799858964686,5526.28266338021,5530.497271478632,-2762.141331690105,500.0,-887.5151275019962
/home/hpc/Desktop/resonant_swarm_runs/position_records/N100/kappa_1p5/okappa_2/pos_rep09_seed10000009.npz,100,1.5,2.0,9,10000009,com,-1,com,1.7440412163734438,0.9821099042892456,0.9371109008789062,679,679,True,,"Model comparison
----------------
truncated: xmin=1.8076, alpha=1.31361, xc=1597.78, p=nan, KS=0.0904443, loglik=-2663.62, AIC=5329.23, BIC=5333.59
powerlaw: xmin=1.8076, alpha=1.44028, xc=nan, p=nan, KS=0.130233, loglik=-2707.12, AIC=5416.25, BIC=5420.61
shifted_exp: xmin=1.8076, alpha=0.0133638, xc=nan, p=nan, KS=0.369402, loglik=-3072.19, AIC=6146.38, BIC=6150.74

ΔAIC / ΔBIC
truncated: ΔAIC = 0 ΔBIC = 0
powerlaw: ΔAIC = 87.0138 ΔBIC = 87.0138
shifted_exp: ΔAIC = 817.144 ΔBIC = 817.144
",truncated,1.8076049089431763,True,,truncated,1.8076049089431763,1.31360723379136,1597.7800656557083,,0.09044426000875169,5329.23442427062,5333.593998139293,-2663.61721213531,578.0,True,,shifted_exp,1.8076049089431763,0.013363787760391424,,,0.36940210227567205,6146.378871281963,6150.738445150636,-3072.1894356409816,578.0,-817.1444470113429
