path,N,percept_kappa,option_kappa,rep,seed,level,individual,kind,threshold,series_mean,series_std,flight_count,n_positive_flights,comparison_ok,comparison_error,comparison_summary,best_model,fixed_xmin_for_comparison,truncated_ok,truncated_error,truncated_model,truncated_xmin,truncated_alpha,truncated_xc,truncated_p_value,truncated_ks_D,truncated_aic,truncated_bic,truncated_loglik,truncated_n_used,shifted_exp_ok,shifted_exp_error,shifted_exp_model,shifted_exp_xmin,shifted_exp_alpha,shifted_exp_xc,shifted_exp_p_value,shifted_exp_ks_D,shifted_exp_aic,shifted_exp_bic,shifted_exp_loglik,shifted_exp_n_used,delta_aic_trunc_minus_exp
/home/hpc/Desktop/resonant_swarm_runs/position_records/N500/kappa_2p5/okappa_3/pos_rep00_seed50000000.npz,500,2.5,3.0,0,50000000,individual,239,milling_rad,3.887952983379364,2.38680362701416,1.5000885725021362,1548,1548,True,,"Model comparison
----------------
shifted_exp: xmin=3.88816, alpha=0.358604, xc=nan, p=nan, KS=0.310159, loglik=-3135.53, AIC=6273.06, BIC=6278.4
truncated: xmin=3.88816, alpha=3.51667, xc=54.1186, p=nan, KS=0.166248, loglik=-2815.42, AIC=5632.84, BIC=5638.19

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 640.216 ΔBIC = 640.216
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,3.8881566524505615,True,,truncated,3.8881566524505615,3.516666387131133,54.118608474731445,,0.16624783183503533,5632.843103916697,5638.187822970847,-2815.4215519583486,1548,True,,shifted_exp,3.8881566524505615,0.3586042942123394,,,0.31015942318701584,6273.058660160801,6278.403379214951,-3135.5293300804005,1548,-640.2155562441039
/home/hpc/Desktop/resonant_swarm_runs/position_records/N500/kappa_2p5/okappa_3/pos_rep00_seed50000000.npz,500,2.5,3.0,0,50000000,individual,239,milling_tan,5.862737512588501,4.82050085067749,1.2210549116134644,1389,1389,True,,"Model comparison
----------------
shifted_exp: xmin=6.0158, alpha=0.130549, xc=nan, p=nan, KS=0.295482, loglik=-2058.41, AIC=4118.82, BIC=4123.34
truncated: xmin=6.0158, alpha=2.29072, xc=65.7484, p=nan, KS=0.275505, loglik=-2037.5, AIC=4077.01, BIC=4081.53

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 41.8172 ΔBIC = 41.8172
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,6.015804290771484,True,,truncated,6.015804290771484,2.290720356635744,65.74844980239868,,0.27550451755231964,4077.006198126309,4081.5253454142494,-2037.5030990631544,678,True,,shifted_exp,6.015804290771484,0.13054915562599329,,,0.29548161892907276,4118.823392476352,4123.342539764292,-2058.411696238176,678,-41.81719435004288
/home/hpc/Desktop/resonant_swarm_runs/position_records/N500/kappa_2p5/okappa_3/pos_rep00_seed50000000.npz,500,2.5,3.0,0,50000000,individual,239,schooling_tot,6.2567706823349,5.69156551361084,0.5304591059684753,1095,1095,True,,"Model comparison
----------------
shifted_exp: xmin=6.34582, alpha=0.0896772, xc=nan, p=nan, KS=0.281968, loglik=-2289.14, AIC=4580.28, BIC=4584.79
truncated: xmin=6.34582, alpha=2.21805, xc=188.4, p=nan, KS=0.262667, loglik=-2236.04, AIC=4474.08, BIC=4478.59

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 106.203 ΔBIC = 106.203
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,6.345822811126709,True,,truncated,6.345822811126709,2.2180492282418776,188.4003415107727,,0.2626671661637127,4474.081672355254,4478.590441492226,-2236.040836177627,671,True,,shifted_exp,6.345822811126709,0.08967722673839448,,,0.28196819551133695,4580.284565901933,4584.793335038905,-2289.1422829509665,671,-106.20289354667875
/home/hpc/Desktop/resonant_swarm_runs/position_records/N500/kappa_2p5/okappa_3/pos_rep00_seed50000000.npz,500,2.5,3.0,0,50000000,individual,241,milling_rad,3.8524568796157834,2.3918464183807373,1.493859052658081,1521,1521,True,,"Model comparison
----------------
shifted_exp: xmin=4.67048, alpha=0.196238, xc=nan, p=nan, KS=0.245889, loglik=-1818.87, AIC=3639.74, BIC=3644.28
truncated: xmin=4.67048, alpha=2.64207, xc=69.2886, p=nan, KS=0.172924, loglik=-1768.93, AIC=3539.86, BIC=3544.4

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 99.8855 ΔBIC = 99.8855
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,4.670475482940674,True,,truncated,4.670475482940674,2.642067292866721,69.28864622116089,,0.17292399239325776,3539.856716713459,3544.3963026690767,-1768.9283583567294,692,True,,shifted_exp,4.670475482940674,0.19623812256772166,,,0.2458891317337239,3639.742201401101,3644.2817873567187,-1818.8711007005504,692,-99.88548468764202
/home/hpc/Desktop/resonant_swarm_runs/position_records/N500/kappa_2p5/okappa_3/pos_rep00_seed50000000.npz,500,2.5,3.0,0,50000000,individual,241,milling_tan,5.8674421310424805,4.821011066436768,1.2101539373397827,1424,1424,True,,"Model comparison
----------------
shifted_exp: xmin=6.01226, alpha=0.142594, xc=nan, p=nan, KS=0.318078, loglik=-2098.8, AIC=4199.6, BIC=4204.17
truncated: xmin=6.01226, alpha=2.51183, xc=87.6769, p=nan, KS=0.297554, loglik=-2068.5, AIC=4139.01, BIC=4143.58

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 60.5963 ΔBIC = 60.5963
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,6.012255668640137,True,,truncated,6.012255668640137,2.5118332057508757,87.67687845230103,,0.2975535494288738,4139.008283402747,4143.576361314159,-2068.5041417013736,712,True,,shifted_exp,6.012255668640137,0.14259368727904062,,,0.3180782843444787,4199.604601974259,4204.172679885671,-2098.8023009871295,712,-60.5963185715118
/home/hpc/Desktop/resonant_swarm_runs/position_records/N500/kappa_2p5/okappa_3/pos_rep00_seed50000000.npz,500,2.5,3.0,0,50000000,individual,241,schooling_tot,6.2597331523895265,5.68980073928833,0.5341696739196777,1057,1057,True,,"Model comparison
----------------
shifted_exp: xmin=6.34659, alpha=0.0852922, xc=nan, p=nan, KS=0.276136, loglik=-2298.55, AIC=4599.1, BIC=4603.6
truncated: xmin=6.34659, alpha=2.18124, xc=158.269, p=nan, KS=0.254413, loglik=-2220.83, AIC=4443.66, BIC=4448.16

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 155.439 ΔBIC = 155.439
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,6.346585750579834,True,,truncated,6.346585750579834,2.1812448111348726,158.26923513412476,,0.2544131985069457,4443.661590949865,4448.159873099342,-2220.8307954749325,664,True,,shifted_exp,6.346585750579834,0.08529220251332072,,,0.27613605207612485,4599.10073627099,4603.599018420467,-2298.550368135495,664,-155.43914532112467
/home/hpc/Desktop/resonant_swarm_runs/position_records/N500/kappa_2p5/okappa_3/pos_rep00_seed50000000.npz,500,2.5,3.0,0,50000000,individual,242,milling_rad,3.890964412689209,2.392518997192383,1.4931312799453735,1547,1547,True,,"Model comparison
----------------
shifted_exp: xmin=4.72397, alpha=0.193945, xc=nan, p=nan, KS=0.237932, loglik=-1747.8, AIC=3497.6, BIC=3502.09
truncated: xmin=4.72397, alpha=2.56676, xc=51.0242, p=nan, KS=0.167073, loglik=-1699.46, AIC=3400.93, BIC=3405.42

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 96.6705 ΔBIC = 96.6705
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,4.723973274230957,True,,truncated,4.723973274230957,2.566763827400658,51.02422046661377,,0.16707346302992798,3400.927321094261,3405.422586650198,-1699.4636605471305,662,True,,shifted_exp,4.723973274230957,0.19394519700351395,,,0.23793201917303813,3497.5978559368623,3502.093121492799,-1747.7989279684311,662,-96.67053484260123
/home/hpc/Desktop/resonant_swarm_runs/position_records/N500/kappa_2p5/okappa_3/pos_rep00_seed50000000.npz,500,2.5,3.0,0,50000000,individual,242,milling_tan,5.847530508041382,4.821271896362305,1.207724928855896,1406,1406,True,,"Model comparison
----------------
shifted_exp: xmin=5.98491, alpha=0.141928, xc=nan, p=nan, KS=0.308838, loglik=-2131.66, AIC=4265.32, BIC=4269.9
truncated: xmin=5.98491, alpha=2.46347, xc=79.2237, p=nan, KS=0.288411, loglik=-2108.29, AIC=4218.57, BIC=4223.16

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 46.7471 ΔBIC = 46.7471
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,5.984908103942871,True,,truncated,5.984908103942871,2.4634723324909213,79.22372913360596,,0.28841106338756156,4218.573944024445,4223.155969163338,-2108.2869720122226,722,True,,shifted_exp,5.984908103942871,0.14192757403245287,,,0.3088379183428563,4265.321040245095,4269.903065383988,-2131.6605201225475,722,-46.74709622064984
/home/hpc/Desktop/resonant_swarm_runs/position_records/N500/kappa_2p5/okappa_3/pos_rep00_seed50000000.npz,500,2.5,3.0,0,50000000,individual,242,schooling_tot,6.24302864074707,5.69016695022583,0.5280560851097107,1072,1072,True,,"Model comparison
----------------
shifted_exp: xmin=6.3358, alpha=0.0833006, xc=nan, p=nan, KS=0.265696, loglik=-2220.14, AIC=4442.27, BIC=4446.73
truncated: xmin=6.3358, alpha=2.08616, xc=141.405, p=nan, KS=0.248006, loglik=-2178.12, AIC=4358.23, BIC=4362.69

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 84.0403 ΔBIC = 84.0403
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,6.3358001708984375,True,,truncated,6.3358001708984375,2.0861641471915564,141.40468168258667,,0.24800632691792868,4358.231570137893,4362.688339793465,-2178.1157850689465,637,True,,shifted_exp,6.3358001708984375,0.08330058016187337,,,0.26569580716349117,4442.271900744052,4446.728670399624,-2220.135950372026,637,-84.04033060615893
/home/hpc/Desktop/resonant_swarm_runs/position_records/N500/kappa_2p5/okappa_3/pos_rep00_seed50000000.npz,500,2.5,3.0,0,50000000,individual,243,milling_rad,3.830788552761078,2.3873801231384277,1.4922720193862915,1546,1546,True,,"Model comparison
----------------
shifted_exp: xmin=4.62414, alpha=0.214761, xc=nan, p=nan, KS=0.255048, loglik=-1850.37, AIC=3702.74, BIC=3707.33
truncated: xmin=4.62414, alpha=2.78963, xc=71.8959, p=nan, KS=0.170069, loglik=-1781.56, AIC=3565.12, BIC=3569.71

ΔAIC / ΔBIC
shifted_exp: ΔAIC = 137.619 ΔBIC = 137.619
truncated: ΔAIC = 0 ΔBIC = 0
",truncated,4.62414026260376,True,,truncated,4.62414026260376,2.789633312208003,71.89592337608337,,0.17006883224911384,3565.1214058521164,3569.713079584125,-1781.5607029260582,729,True,,shifted_exp,4.62414026260376,0.2147607105819331,,,0.25504799017759355,3702.7405715835844,3707.332245315593,-1850.3702857917922,729,-137.619165731468
